time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
0.0797719955444336,0.29523491378743166,0.1957496180811733,0.27607292822998564,0.01842373557160231,0.06565130229811145,0.07730804821171527,False,0.44910781444935494,0.10308279121247751,0.28668083695400987,0.16078962354785317,0.2512570808740693,0.41590952187339186,-0.026670366632461508,0.06354987994194224,0.07666246046192762,0.11209432267399677
0.09964179992675781,0.3414341635065329,0.11934860994960972,0.2791433003456289,-0.08654685731429708,0.06911848771010469,0.08069708353272476,False,0.45688331205479576,0.13703920294937777,0.2981248949707005,0.15891571845432537,0.25693492021843456,0.4272303276052497,-0.027246047765509495,0.06501435303310202,0.078605973221934,0.11431703848871708
0.11958098411560059,0.28626921962192137,0.15440492477562587,0.22958069591542835,-0.10446047319999609,0.0699510875129213,0.08069627993592869,False,0.3981183779165726,0.14938887073977514,0.2989259867051614,0.1638817943176724,0.2460659134735069,0.42269315397042834,-0.03257084852337883,0.06631101680982962,0.07902409882437882,0.11868754140712205
0.13954401016235352,0.32568144214628536,0.1916170779124178,0.23156980512355851,-0.079608423260069,0.07142349764726039,0.07979759881322321,False,0.44318176965116773,0.13344090020109511,0.30157414955698186,0.17200535685747365,0.24041515751954065,0.42462813090666496,-0.04640174811276626,0.06836836203124742,0.07939361454754608,0.12545267445389083
0.1595010757446289,0.3049465616000428,0.2041511177173525,0.21879017573043058,-0.05134588143476645,0.06775506292027635,0.07580475673480319,False,0.42724609453227974,0.11390131358007417,0.3107132601324428,0.17305426968723586,0.2470313810690064,0.43490747372083416,-0.060707579927505265,0.06877988761773483,0.07886075344567903,0.12737061573655994
0.17937397956848145,0.33389515364917954,0.21294396160425724,0.2656461683777724,0.09121781511282731,0.04981579229142829,0.07862292644504373,False,0.47686370294657193,0.13032216817703515,0.31844530810479243,0.17649313839185263,0.24494602909856375,0.44045865142027757,-0.046148764019260255,0.0656127856163982,0.07912372909234472,0.13281849112947147
0.19923996925354004,0.3138969091806028,0.2259899182723782,0.18360525890746462,0.0802780654181574,0.06941361462525307,0.07004950360327136,False,0.4281513795988154,0.12716033437235777,0.3129378572396064,0.19782140005640633,0.2258384208109309,0.43471226492908144,-0.012783779472769366,0.06567181099942788,0.07699421310645403,0.13084271741406747
0.2193899154663086,0.29236236193992965,0.1425385127505378,0.2922897991342113,-0.06150064942711999,0.072392681815002,0.07296127758892883,False,0.43729430018483806,0.11977636781825689,0.31415648570320803,0.19544811765138873,0.23838024145468753,0.44254744938273455,-0.004191814718194149,0.06616012985984403,0.07544721263705408,0.12492021682976381
0.23911499977111816,0.3443248024005848,0.07518802940336437,0.2279380744696704,-0.09376348135620113,0.0797635967064832,0.07772304062958861,False,0.4197244037540633,0.14558397178363372,0.3178851577540679,0.17216230794957801,0.23765389532390985,0.4378559762033136,-0.007022826337420575,0.06782814967168857,0.07503230100032714,0.12734883114627155
0.25893306732177734,0.2467999954963098,0.21600926190615768,0.10558298566817356,0.10983564936488781,0.09860718577393728,0.06744505657224859,False,0.344554793710416,0.1622839567353969,0.30625584453332133,0.17453393678733903,0.21501245731145846,0.4213177160389409,0.025213479822510276,0.07399857424242076,0.07336036096781622,0.1370253597773361
0.27910494804382324,0.25024694809484826,0.2628313967491524,0.14888117426296962,0.20127160595124477,0.08999975889456072,0.06549945530350579,False,0.39226200707921843,0.2300008578425919,0.289526203422455,0.18451142381631808,0.1916594584884979,0.40439737686547017,0.04722423799019377,0.08203536756304726,0.07073566673950864,0.15696109771044742
0.29882383346557617,0.39613213273476766,0.16966390562214495,0.20506331857615412,0.1178688918307655,0.05617844154545595,0.07158172035017792,False,0.4772394284648126,0.1489061303109445,0.305973248133288,0.17324622128627146,0.1959510704222358,0.41421498663866974,0.05474240327271539,0.07938833294708783,0.07104211008888994,0.16131025689816475
0.320019006729126,0.4110402438303715,0.05995385206569395,0.2361940176730654,-0.06922127361709811,0.04406817370933462,0.07376153320666248,False,0.4778453310540878,0.11033744802308429,0.3297088245113764,0.15672928914930268,0.1847319141300066,0.42232519281251957,0.05319827843471976,0.07372343132595435,0.07120216121243668,0.15942247293913026
0.33866095542907715,0.33218839416566043,0.09059307535755005,0.2016934400896434,-0.07039936428103877,0.06675525818325032,0.07058059714340918,False,0.39904445654123993,0.11997481268752631,0.32728154286439154,0.15981029834013982,0.17948298725400122,0.4181892033699549,0.057871101849752235,0.07112176362130777,0.0697736725152008,0.15430064111990877
0.3585081100463867,0.21306874986554705,0.18591433783626102,0.09710906262623589,-0.06053266365062828,0.09123566607953999,0.06497760207285712,False,0.2989859582430397,0.12731943647674532,0.32053529373823897,0.1537913135261605,0.17778820264561368,0.40907543627647963,0.02379743924664902,0.06964745968242833,0.0692801816153225,0.14730773706817846
0.3784470558166504,0.25944284103463017,0.11099465037205787,0.13537126059301097,-0.13966321820772926,0.0988201186695398,0.07550104491208422,False,0.3129788784724564,0.18700705376219978,0.32237447232619537,0.12342396425074158,0.17508621991162193,0.3932188105551273,-0.044389525585145785,0.07141153163742413,0.07128049953703817,0.13870897625210005
0.3983020782470703,0.31413039650879027,0.0430778202395028,0.1339739096470416,-0.10773831764983112,0.09987350852220367,0.07708347873186083,False,0.34421303443285,0.16590396465412105,0.30597412508099986,0.09810674717421314,0.16086833812579945,0.3666135317487348,-0.08951096748126511,0.08015054503277368,0.07238085121337476,0.14210854312073534
0.4181649684906006,0.31061822092420915,0.17642079482437698,0.05028588786267037,0.027121711693156615,0.09299171927075287,0.07760372547136182,False,0.36074457242586866,0.12411843257603485,0.2858897204997674,0.12140013572594974,0.12368671216372044,0.34319338002309097,-0.07024237041921418,0.08993525414505733,0.07314928966631465,0.1448647400313255
0.43805599212646484,0.32612923357147416,0.17247083604020325,0.05220659769198856,0.041382335001345194,0.07457379909011867,0.07786244219549658,False,0.3726016574263955,0.11548293841751686,0.2846778883809301,0.13777568786248037,0.09378934368418948,0.3379048202001221,-0.047886030562737374,0.091498962326431,0.07460565867673212,0.14396636517732359
0.4578969478607178,0.3354073403592073,0.10638602063067641,0.16372522127120548,-0.002773800526458646,0.08197352190335751,0.07754467023862312,False,0.38810052490659297,0.11287394803504314,0.30914560647966216,0.12187002442136345,0.10711257541318339,0.3557277335328327,-0.036334257937903444,0.0896465334911945,0.07711907230988532,0.14107726748898314
0.47780609130859375,0.3031701943919236,0.1453530220185218,0.14108779049508935,0.014681642138013266,0.1045884886490532,0.07344014541542854,False,0.3646168295681644,0.12863808740960472,0.31789107715112086,0.12874169875065627,0.10825588139359907,0.3660553237519743,-0.005465285868754938,0.09080020748709719,0.07670689241055419,0.12940347421846413
0.49768686294555664,0.3345172384320304,0.15599717224644813,0.12403354537750369,0.03755037233375429,0.06622725361379635,0.0823156721838828,False,0.38938569688163066,0.11212470499722235,0.3219684455357689,0.15132556915204531,0.10626780853969149,0.3750898562417304,0.023592452127962144,0.08407095650541571,0.07775333110095858,0.11864762228708439
0.5177590847015381,0.4083841884491468,0.12071900381350677,0.11670030288528006,-0.03010429683295425,0.045663066825299595,0.08530176763407235,False,0.4415537158155391,0.10133003464519129,0.34152163904075644,0.14018521094987127,0.11955069154421342,0.3912516849196645,0.012147250422739972,0.07460522601632506,0.07929293953350067,0.11408994270091569
0.5380620956420898,0.27218324700585367,0.15087180273738351,0.1223981784113176,-0.06648184211207052,0.09457875593696126,0.07763104284531923,False,0.33440594326400097,0.13925356447304804,0.3307324417276324,0.13586540428930732,0.13358900768807924,0.3836125420871856,-0.009425584999943172,0.0786062173856936,0.07924665966346521,0.11884406791202191
0.5576210021972656,0.24978983910022634,0.17186659500519205,0.14895371905868107,-0.05003742678096659,0.10828693773342996,0.07757921928130161,False,0.3378169631883635,0.14229666273964617,0.3136089414758362,0.14896151916421047,0.13063470724557436,0.37355582974353974,-0.01887831025084476,0.08386890055170806,0.0792535694720009,0.12472861085294251
0.5778789520263672,0.3743942432434896,0.21040504687903835,0.16684050206990828,-0.03167905020641313,0.07132901700540692,0.0765021684700754,False,0.46073537552154015,0.10928848370053394,0.32785375124614935,0.16197192413631378,0.13578524956053814,0.39277953893421486,-0.028150448719730038,0.0772170062229788,0.07986597408293028,0.12085869011112835
0.597775936126709,0.3778894279661606,0.20661906684781026,0.26345704280431925,-0.04582753371402712,0.05670543940161163,0.07702080801598395,False,0.5048776801927858,0.10605599733855317,0.3365281891529754,0.1720963030565862,0.16366994904590126,0.41587793559644587,-0.044826029929286325,0.07531264338054187,0.0788070012493505,0.11964494857939452
0.6175529956817627,0.35783801854257397,0.16225247938084836,0.2720470375193971,-0.09630598193720001,0.04786775344968603,0.08442839559577854,False,0.4778948683578726,0.13672716613784364,0.32641895517166086,0.1804029981700545,0.19473929597272466,0.4231461661049126,-0.05806636695013547,0.07575358070541917,0.07863232684169175,0.12672437487792498
0.6376008987426758,0.34299896707925026,0.20367020524022855,0.24227534426215086,-0.011945648945592807,0.04679401516671704,0.07275398227919118,False,0.4667196014282806,0.08732422528505564,0.34058209918634014,0.1909626786706235,0.2187147291428913,0.4496088977377686,-0.04715912831683993,0.06619663255137032,0.07765691472846614,0.11633850704032651
0.6575450897216797,0.30398082293274703,0.26824269559633546,0.11576274776355908,0.240284284727246,0.0616091743971951,0.07737192432278628,False,0.4216153439112811,0.25984349622455283,0.35142029595284424,0.21023789878885218,0.2120765348838669,0.4663685738823521,0.010905213984802587,0.056861079884123346,0.07761545573676307,0.13984787373730784
0.677311897277832,0.27104266688857775,0.2737194481474256,0.0811336622563053,0.4227691832906522,0.0702891233808819,0.07362213128953221,False,0.3936611928033089,0.4348500447527987,0.3307499806818619,0.22290077904252964,0.19493516692114632,0.45295373733870575,0.10179486068421566,0.056653101159218344,0.07703944830065443,0.20496018594776078
0.6970210075378418,0.2954733339464984,0.1722420925697078,0.02786643692509691,0.3630897657447259,0.07758368833270932,0.07949308409615263,False,0.34314482049588213,0.3797006150942936,0.31426676187792946,0.21602538418690917,0.14781704574530186,0.420607165399325,0.18357832057596626,0.06082875094543787,0.07753390351668817,0.2596891094989089
0.7167930603027344,0.3349875016423237,-0.0653314270751008,0.006974917565774411,0.08623383086131044,0.08260708765358138,0.09029131419054917,False,0.3413699914979118,0.14970880379550175,0.3096966584978794,0.1705086028957193,0.09480262175457731,0.3933021900273329,0.22008628313566833,0.06777661778621695,0.0787064872356423,0.2622854370304405
