time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
0.0796518325805664,0.47004125789334955,0.5964345952168738,0.3749782664156566,-0.13491205459746336,0.13119194595963285,0.16476737513287762,False,0.8469248554491535,0.2501217245034157,0.7506354453664964,0.6716256809202544,0.49013823760466213,1.228143879313461,-0.16400518477324702,0.21351593805385344,0.21325288303024909,0.3879169777677582
0.09941887855529785,0.4657366936996976,0.8917180448790188,0.26265246112130664,-0.10249254227256713,0.08486519547772502,0.15910778737001424,False,1.0397394167551142,0.20741772013680052,0.6092474811984383,0.7784107116066611,0.34965346241725354,1.124030339398255,-0.12110446703619504,0.16972479461712092,0.2024122934259273,0.3317695505112177
0.11943769454956055,0.6906638941064515,0.620411847095264,0.5788350158632313,-0.3051836688650473,0.16874453763018896,0.22270695413101035,False,1.094064646274539,0.413775516603229,0.5325072833816697,0.781842561330009,0.27531144546814584,1.0316064078480889,-0.21550571854408496,0.1756412137261935,0.19654913578153094,0.3479780013113456
0.13921070098876953,0.7902580458833492,0.14041481465362698,0.8106388407574521,-0.5434432166416102,0.2961921253866531,0.29774342717863495,False,1.1407714185594622,0.6868125313962479,0.5655510581543116,0.49778745905005445,0.4333119997036949,0.9234956706158461,-0.28941478064350246,0.1840879873402242,0.2056685422370749,0.4057633544165312
0.15892601013183594,0.7935724371008926,0.13417298068169475,1.1257246397870184,-0.46988188350691196,0.25732426239742673,0.28515834317044614,False,1.3838408746293316,0.6068937642998953,0.6420544657367481,0.47663045650529556,0.6305658447889331,1.10106824233352,-0.31118267317671994,0.18766361337032533,0.22589677739659667,0.43300425138791765
0.1788158416748047,0.15589656006567604,0.7161751566275181,0.5104198295002301,-0.30145407319739304,0.15780508787543965,0.2101749812871466,False,0.8931623563259957,0.3999381536759488,0.5792255261712135,0.5005785687874245,0.6576541574058477,1.1103157425088885,-0.3444910768967059,0.19298624175348672,0.23497829862745045,0.46296753722242434
0.19904470443725586,0.3720130131533346,0.6815354615716089,0.02017623998925885,-0.08758471691662961,-0.04318039611869544,0.16559333689757547,False,0.7767183195954331,0.1922414691766777,0.5604807900619407,0.4585420521259425,0.6091589131794382,1.0577115230769523,-0.3415095118255184,0.16737712343420258,0.23627540853296272,0.4599322870303997
0.21900486946105957,0.8137421710158277,0.6503809284549358,-0.17787671435721825,0.25915632810618433,-0.2901094181315083,0.15972684844028498,False,1.056793167321769,0.4205212753223651,0.585096445443816,0.46453586839787686,0.45781656713534835,1.0502572272863984,-0.2286415124312721,0.07560633228186316,0.2236793873948176,0.46128143877422695
0.2391366958618164,1.2392779683402952,0.7318741141134258,0.23804847107550342,0.6827440321890504,-0.4377769625353766,0.14777272284669266,False,1.4588065931796257,0.8243936317281867,0.6749004299352053,0.5828277282898366,0.34329849319895855,1.113864262210431,0.016595937334860044,-0.07118748530254279,0.19368524652842917,0.4887976588406147
0.2589588165283203,0.928221400484486,0.40222084179256706,0.23854558414625768,0.8792919746723069,-0.5158406318102384,0.15106860877479839,False,1.0393654648896995,1.0305666687345676,0.701830222611924,0.6364373005120111,0.16586268207080637,1.0449691802625045,0.28643070897070383,-0.22582046414407583,0.16686729964929964,0.5735322397275493
0.27934789657592773,0.5191332275731343,0.27308441624645474,0.08856346374202875,0.6631411688886248,-0.4223499822150088,0.12327156700607335,False,0.5932266796740957,0.7958213345871815,0.7744775561134156,0.5478191524357985,0.08149140891916609,0.9849820449321246,0.4793497573879074,-0.3418514781621655,0.14948661679308498,0.6527088759097956
0.29891180992126465,0.1679668134486576,-0.023245409826898985,0.2607199340587365,0.4216569134935513,-0.272162580375624,0.08902780562575051,False,0.31101138807720297,0.5096989042838552,0.7336683161724802,0.40686297815609684,0.12960014773306164,0.8918406586284785,0.5811980834699436,-0.3876479150135512,0.13417351053871998,0.7162003629312312
0.3189859390258789,0.19999174055266955,0.02562301763081399,0.6698222425953144,0.1260474965456433,-0.07083346489302354,0.0564565580529345,False,0.6995105946282812,0.15521821439946898,0.6109182300798486,0.2819113959912725,0.2991399391235682,0.820384144089781,0.5545763171578354,-0.3437927243658543,0.11351945246124988,0.663139750746652
0.33852481842041016,0.3831412580828022,-0.015546596041888022,0.962631162141563,0.15881759107030502,-0.0027466779907923664,0.06211140572754128,False,1.0361938402730342,0.17055321220900818,0.43969088802834994,0.1324272539602097,0.4440564773367801,0.7358615935084627,0.44979102893408635,-0.2567866674569374,0.09638718903741961,0.5323716668428162
0.3588268756866455,0.4354983343523548,0.16225957789651343,0.47796455989315123,0.12469801469678395,0.015236906851548496,0.03847107209016615,False,0.6666611510780299,0.13138409944696075,0.3411462748019237,0.08443500118099898,0.49194027248615874,0.6613207307461288,0.2988722369389817,-0.15057115972458004,0.07386768170049315,0.3525351529852949
0.3786609172821045,0.2700184759829998,0.2696240891903955,0.08012496936591812,0.08995089911826899,-0.019541921505369684,0.03419307868303944,False,0.3899065754252184,0.09819479404801235,0.2913233244838968,0.08374293576978713,0.4902525736109367,0.6206567098963534,0.1842341829849105,-0.07000954758265222,0.05605198403588638,0.2130098448774611
0.3982229232788086,0.44818688579281624,0.25623643149887076,0.2092718381920269,0.24966021330651794,-0.14454219552844547,0.018053704637225897,False,0.5570666887224619,0.28904775496026186,0.3473673389527285,0.13963930403494107,0.47996295443759474,0.6698677700254052,0.14983484294750388,-0.04448547061321652,0.04185716383818146,0.16887961501274243
0.4182729721069336,0.5716448783570569,0.44930612463813613,0.12643726582036532,0.31768620144978627,-0.1903678451286049,0.03703476990879698,False,0.7379974544517918,0.37220426278147356,0.421697966513606,0.2243759254364055,0.3712859590826049,0.6775651419901072,0.18816258392833246,-0.06839234666033278,0.03797280620935395,0.21227682468914333
0.43850183486938477,0.5718991422321436,0.2733907131389753,0.041375005500374595,0.2792972176935007,-0.2036944635932078,0.04254931651497214,False,0.635234603903672,0.3482941496002289,0.45944954334347426,0.28216338727257817,0.18703472775436722,0.5973732947162349,0.21225850925297157,-0.10858190378081586,0.034060388366840125,0.2478250121673875
0.4581179618835449,0.3680982455611368,0.2551801211343898,-0.014009604495394908,0.25790195696727886,-0.13979647070071644,0.0472704056107751,False,0.448117709564648,0.29713795428140044,0.4459695255852306,0.30074749592015343,0.088639894876658,0.5536646064135584,0.23889929770707058,-0.13958857929126886,0.03582025507096191,0.2809757831342754
0.4780139923095703,0.26253057287746623,0.31686831528830195,0.24951003431315527,0.17395022512709138,-0.015711545105106264,0.06936187798856669,False,0.48123080548939223,0.18792712308088041,0.4444719449641239,0.3101963411397347,0.12251690786610543,0.5719294524263931,0.25569916290883504,-0.13882250401121618,0.042854014932067364,0.29892224894084907
0.49836277961730957,0.34039244401807484,-0.02927200814462667,0.7250359699730134,0.0684453644801242,0.09570250508844946,0.03377376105112639,False,0.8014992352835565,0.12241080154365595,0.4229130566091756,0.25309465321103525,0.22566973422230277,0.6208159617386121,0.21945619314355627,-0.0907735638878372,0.04599802621484746,0.2655948582575278
0.5179948806762695,0.33571600490579406,-0.08991382588732742,0.747443341637407,-0.09846661727225549,0.18274454670444748,-0.016367609084064247,False,0.8242944140255333,0.20822858279876846,0.37572728191892313,0.14525066310594253,0.34987094938571106,0.6380753536533603,0.13622562939914795,-0.016151085521226703,0.03531755041627522,0.23279972226098683
0.5376667976379395,0.3047092534073059,0.2543258011530855,0.39612110670630984,-0.21621907560704118,0.2256265307054802,-0.08134126145440258,False,0.5607506339028323,0.3229155010673038,0.32228930415395557,0.14143768070876458,0.4208201696268981,0.6231785596531925,0.03712237073903958,0.0697131133385109,0.010539434822400268,0.22772399255440182
0.5577418804168701,0.8078414569455273,0.6381009065531243,0.0842882913335162,-0.17952136676240485,0.15103202138118377,-0.12983388890889586,False,1.032901303397239,0.26813323426225205,0.41023794643083367,0.21802183779251147,0.4404797487926803,0.7401352784197106,-0.05036229400689716,0.12787881175489094,-0.024881424081533925,0.22192304855057216
0.5775458812713623,0.8496706646602705,0.5948733088944511,0.07264963156440687,-0.44046823877758595,0.21804118970900127,-0.15918296308396773,False,1.0397559622265713,0.5166173105091785,0.5276659647873945,0.2736228365137413,0.4051076682429307,0.8518403097671465,-0.17324598678783262,0.17462935871771243,-0.0705903922960408,0.28766108603623175
0.5973398685455322,0.8659805161366612,0.03132510680835565,0.2632924941999053,-0.2849064139631045,0.1417481632236717,-0.10984932200557614,False,0.9056635435673007,0.33664681795568085,0.6327835792111118,0.2857422595043378,0.312758973088309,0.8726731714238953,-0.2439163424764784,0.1838384903447569,-0.0993150089073813,0.33050828931863674
0.6175978183746338,0.752553065428827,-0.07747320507430216,0.321846200021754,-0.28970364395361947,0.08510142627095624,-0.06598344757463555,False,0.8221454799846875,0.3090700073238929,0.7161509913157185,0.2882303836669428,0.22763954476517845,0.8722433846157263,-0.28216374781275116,0.16430986625805863,-0.10923817660549558,0.3506765742236616
