time,x,y,z,gx,gy,gz,hit
1729920184.783222,0.004052489995956421,-0.007107853889465332,0.0075633227825164795,0.001959889894351363,-0.007202201057225466,-0.004807358141988516,false
1729920184.803148,-0.0010648071765899658,-0.005854308605194092,0.0005588233470916748,0.0003715045750141144,0.001814596471376717,0.001346940640360117,false
1729920184.822987,-0.007254928350448608,-0.002904832363128662,0.0009662806987762451,0.005685803946107626,0.0023203971795737743,0.0013096565380692482,false
1729920184.843099,-0.005928486585617065,-0.0038095712661743164,0.0004124939441680908,-0.00474378140643239,0.007791795302182436,-0.0019468569662421942,false
1729920184.862931,-0.006903797388076782,-0.005084633827209473,0.002083122730255127,-0.005705791525542736,0.011724884621798992,-0.00017212657257914543,false
1729920184.8826962,-0.0011100471019744873,0.000674128532409668,0.004488646984100342,-0.015391821041703224,0.00888688676059246,-0.0036885642912238836,false
1729920184.902921,-0.0024192333221435547,0.0039983391761779785,0.0053827762603759766,-0.019062988460063934,0.009250008501112461,0.0025610756129026413,false
1729920184.923034,-0.0036567747592926025,0.005716383457183838,0.008714884519577026,-0.004248585551977158,0.001242216443642974,0.005022102501243353,false
1729920184.9426742,-0.0029551684856414795,0.0002827644348144531,0.011227339506149292,-0.0036514666862785816,0.005368118640035391,0.009427504613995552,false
1729920184.96239,0.001826465129852295,-0.00028693675994873047,0.009878784418106079,-0.009779931977391243,0.0011766362003982067,0.008981958031654358,false
1729920184.982534,0.007725119590759277,0.007419168949127197,0.010192573070526123,-0.00917954184114933,-0.005774547345936298,0.009799014776945114,false
1729920185.002238,0.006372898817062378,0.007142245769500732,0.010330438613891602,-0.003479616716504097,-0.015743091702461243,0.00911032222211361,false
1729920185.022441,0.0027014315128326416,0.005692005157470703,0.008457541465759277,0.006077479105442762,-0.011308396235108376,0.004485742654651403,false
1729920185.042254,-0.002860516309738159,0.0064809322357177734,0.005292177200317383,0.006491182837635279,-0.008926065638661385,-2.911454066634178e-05,false
1729920185.062084,-0.005753427743911743,0.0011051297187805176,0.003558337688446045,0.0035943095572292805,-0.007940894924104214,-0.004419069271534681,false
1729920185.082045,-0.004369974136352539,0.0002194046974182129,0.0037384033203125,0.002025631722062826,-0.0037504781503230333,-0.00377911189571023,false
1729920185.101828,-0.003641843795776367,-0.0011612176895141602,0.0026460886001586914,0.006969105452299118,-0.0015058328863233328,-0.0023378089535981417,false
1729920185.1217098,-0.002781420946121216,0.0016178488731384277,0.003718256950378418,0.010049812495708466,-0.0020314743742346764,-0.0009689442813396454,false
1729920185.1415992,-0.000553816556930542,-0.00027751922607421875,0.005277395248413086,0.01002219133079052,-0.0005485595902428031,0.0020617330446839333,false
1729920185.161524,-0.0036825239658355713,-0.0008509159088134766,0.0061376094818115234,-0.0020455424673855305,0.003206164576113224,-0.0030022677965462208,false
1729920185.181437,-0.006255596876144409,0.0019817352294921875,0.005782186985015869,0.005293862894177437,0.012341206893324852,-0.006266770418733358,false
1729920185.201365,-0.003472447395324707,0.0023810863494873047,0.0023911595344543457,0.010056355968117714,0.007599381264299154,-0.009647653438150883,false
1729920185.2214751,-0.00031188130378723145,-0.0006812810897827148,0.008479684591293335,0.00017332704737782478,0.00616207392886281,-0.004992447793483734,false
1729920185.2413468,0.0006664693355560303,0.0010480880737304688,0.006018698215484619,0.003419796470552683,0.005565991625189781,0.006967009510844946,false
1729920185.2610679,0.001007378101348877,-0.0016489028930664062,0.003351271152496338,-0.006817888468503952,0.010727863758802414,0.010756688192486763,false
1729920185.281033,0.006664663553237915,-0.0026750564575195312,0.0050966739654541016,-0.016235699877142906,0.005423845257610083,0.012634482234716415,false
1729920185.3008208,0.00548282265663147,-0.0005079507827758789,0.010848641395568848,-0.007868049666285515,0.0036565051414072514,0.006767272483557463,false
1729920185.320881,-0.002969086170196533,0.006574869155883789,0.007377147674560547,0.004008355550467968,-0.00018344016280025244,0.00024519115686416626,false
1729920185.3408232,-0.009395420551300049,0.016007423400878906,0.0005289316177368164,0.007953181862831116,0.0005372111336328089,-0.003879512893036008,false
1729920185.3606029,-0.010329902172088623,0.007188737392425537,0.002219945192337036,0.032522477209568024,0.004291735589504242,-0.006577561609447002,false
1729920185.380447,-0.006205737590789795,-0.0047740936279296875,-0.0007390975952148438,0.040240053087472916,0.012262110598385334,0.00234429445117712,false
1729920185.400377,-0.00143355131149292,-0.0006978511810302734,0.0008364319801330566,0.04067274183034897,0.011930414475500584,0.0043278164230287075,false
1729920185.4203482,0.006141215562820435,-0.002682030200958252,0.0092620849609375,0.008376434445381165,0.015206833370029926,0.0103825144469738,false
1729920185.440359,0.0024253129959106445,0.0017900466918945312,0.01670682430267334,0.02330623008310795,0.0150049002841115,0.01680845394730568,false
1729920185.460271,0.00348016619682312,0.0003667473793029785,0.006084024906158447,0.08640244603157043,0.009121977724134922,0.0032894504256546497,false
1729920185.480056,-0.003272503614425659,0.0031281709671020508,0.01513659954071045,0.020617159083485603,0.018705561757087708,0.026469336822628975,false
1729920185.5002499,0.0039726197719573975,0.003526926040649414,0.0025290250778198242,0.010245060548186302,0.019162826240062714,0.0033914493396878242,false
1729920185.519949,-0.005936294794082642,-0.002230226993560791,-0.001508265733718872,0.025023359805345535,0.01312930230051279,0.010394496843218803,false
1729920185.540124,-0.0033718645572662354,0.00036591291427612305,-0.0028544068336486816,0.032253116369247437,0.02036277949810028,-0.009697454050183296,false
1729920185.559835,-0.0019683241844177246,-0.0007157325744628906,0.0009595155715942383,0.04158350080251694,0.011328073218464851,-0.004758089780807495,false
1729920185.5796208,0.0010683536529541016,0.007302761077880859,0.0048517584800720215,0.025555307045578957,0.010910090059041977,-0.0026320882607251406,false
1729920185.599512,-0.00036090612411499023,-0.001910865306854248,0.009566962718963623,0.030784955248236656,0.009913802146911621,0.004550191108137369,false
1729920185.619827,-0.00042682886123657227,-0.00027674436569213867,-0.0013161301612854004,0.057161398231983185,0.01551276445388794,0.012486675754189491,false
1729920185.639512,-0.001532226800918579,-0.010878443717956543,-0.0028182268142700195,0.06332513689994812,0.012793278321623802,-0.002924236934632063,false
1729920185.659585,0.0013087987899780273,0.0020427703857421875,0.004790753126144409,0.027099749073386192,0.015656109899282455,0.002966142725199461,false
1729920185.679369,0.004197239875793457,0.0032560229301452637,0.011066406965255737,0.012981990352272987,0.013271515257656574,0.012068560346961021,false
1729920185.699364,0.003282010555267334,0.005749642848968506,0.008785516023635864,0.0002009100280702114,0.012608055025339127,0.0022428282536566257,false
1729920185.719023,-0.001292496919631958,0.0021573901176452637,0.0066970884799957275,0.012529557570815086,0.008789680898189545,0.0038593667559325695,false
1729920185.7388558,-0.0018920302391052246,0.004258453845977783,0.009790360927581787,0.045102108269929886,0.011700782924890518,-0.00013191252946853638,false
1729920185.758692,-0.00765189528465271,-0.00044918060302734375,-0.000566631555557251,0.038967862725257874,0.014002286829054356,0.01211489923298359,false
1729920185.778693,-0.0007864236831665039,0.007320404052734375,0.006594955921173096,0.07057056576013565,0.01067500002682209,0.01278761401772499,false
1729920185.798582,-0.0050140321254730225,0.0056989192962646484,0.0034738779067993164,0.05481618270277977,0.018790651112794876,-0.0003606781829148531,false
1729920185.818553,-0.003345787525177002,-0.0034402012825012207,9.161233901977539e-05,0.02344558760523796,0.015359366312623024,-0.00040515302680432796,false
1729920185.838515,-0.0015441477298736572,0.0006628632545471191,0.0075231194496154785,0.007290739566087723,0.014197895303368568,-0.013538531959056854,false
1729920185.858316,0.002605736255645752,-0.005378305912017822,0.004342317581176758,0.007990693673491478,0.013369186781346798,-0.010187476873397827,false
1729920185.878123,0.0006673336029052734,-0.0016089677810668945,0.0006717443466186523,0.011130409315228462,0.026236848905682564,-0.005609502084553242,false
1729920185.898103,-0.0059227049350738525,-0.007346034049987793,-0.0010942518711090088,0.003134534228593111,0.029930319637060165,-0.004337843041867018,false
1729920185.918229,-0.004858493804931641,-0.003916740417480469,0.002065002918243408,0.027435993775725365,0.025893766433000565,-0.01146312989294529,false
1729920185.938118,0.003005802631378174,0.0006833672523498535,0.013426065444946289,0.059245169162750244,0.011903183534741402,-0.014488480985164642,false
1729920185.957899,-0.00013050436973571777,0.010311722755432129,0.0201493501663208,0.05882453918457031,-0.005838130135089159,-0.021863307803869247,false
1729920185.977901,0.004167139530181885,0.02851027250289917,0.02172514796257019,0.036568086594343185,-0.007452205289155245,-0.03637460246682167,false
1729920185.997758,-0.002244293689727783,0.015836656093597412,0.0010170340538024902,0.048330165445804596,-0.007356598041951656,-0.04147801920771599,false
1729920186.0175319,9.912252426147461e-05,0.007703721523284912,0.003342658281326294,0.07995165884494781,-0.017178069800138474,-0.02789909578859806,false
1729920186.037508,0.004884660243988037,-0.0012809038162231445,-0.0003145933151245117,0.11926787346601486,-0.0006556852022185922,-0.022927772253751755,false
1729920186.057496,0.0014640986919403076,-0.020330190658569336,-0.013394087553024292,0.09860676527023315,-0.000284973211819306,-0.016779066994786263,false
1729920186.077496,0.0007997453212738037,-0.008796393871307373,-0.004275143146514893,0.07151050865650177,0.008158978074789047,-0.01783634163439274,false
1729920186.0973802,-0.006521642208099365,-0.022017300128936768,-0.006647944450378418,0.02196856029331684,0.031804852187633514,0.014835584908723831,false
1729920186.11713,0.006167292594909668,-0.0016398429870605469,0.0011834502220153809,0.044927142560482025,0.02697620913386345,0.010601691901683807,false
1729920186.1368709,-0.00310555100440979,0.004546105861663818,-0.0015267729759216309,0.1382567435503006,0.04686722531914711,0.007702574599534273,false
1729920186.156796,-0.011861532926559448,0.0077928900718688965,0.00489962100982666,0.17218567430973053,0.055922504514455795,0.028806792572140694,false
1729920186.1772308,-0.011960923671722412,0.016755104064941406,7.572770118713379e-05,0.1422506868839264,0.09699803590774536,-0.008409284055233002,false
1729920186.196639,-0.01763075590133667,-0.009004652500152588,-0.005438357591629028,0.15209558606147766,0.12143946439027786,-0.021654250100255013,false
1729920186.216999,-0.019359320402145386,0.0035372376441955566,-0.0020084381103515625,0.19961883127689362,0.14826588332653046,-0.019818799570202827,false
1729920186.236953,-0.014206171035766602,0.02038443088531494,-0.0027631521224975586,0.25544407963752747,0.1387692540884018,-0.02922508306801319,false
1729920186.2565432,0.005302518606185913,0.003130674362182617,0.017551124095916748,0.23389998078346252,0.14469459652900696,-0.026920650154352188,false
1729920186.276493,0.000694960355758667,0.010209143161773682,0.024519145488739014,0.26003167033195496,0.12510836124420166,-0.049713846296072006,false
1729920186.29632,0.007071971893310547,0.010969161987304688,0.006894350051879883,0.295244038105011,0.10863092541694641,-0.0604620985686779,false
1729920186.316222,-0.004796415567398071,0.0011243224143981934,-0.004345953464508057,0.22405822575092316,0.12243854999542236,-0.05381804332137108,false
1729920186.336129,-0.0029961466789245605,-0.00629425048828125,0.006079196929931641,0.15234296023845673,0.12990079820156097,-0.07001512497663498,false
1729920186.356011,-0.005513310432434082,-0.0005887746810913086,0.004475772380828857,0.20536550879478455,0.1016445904970169,-0.0666147992014885,false
1729920186.375928,0.015293538570404053,-0.01144474744796753,0.012411236763000488,0.10257061570882797,0.09689277410507202,-0.06359583884477615,false
1729920186.396109,0.0021205544471740723,0.0008799433708190918,0.03472477197647095,0.03184603527188301,0.07900099456310272,-0.045798465609550476,false
1729920186.4160771,0.006716221570968628,-0.0018301010131835938,0.026894569396972656,0.04991832375526428,0.12834598124027252,-0.042369380593299866,false
1729920186.435793,-0.024331167340278625,0.018089234828948975,0.00024878978729248047,0.0867113396525383,0.19530002772808075,-0.05172346532344818,false
1729920186.4557009,-0.034140005707740784,0.0043904781341552734,-0.0039011240005493164,0.08042936027050018,0.30698734521865845,-0.06785689294338226,false
1729920186.475637,-0.051425546407699585,0.02526789903640747,-0.022792518138885498,0.15489834547042847,0.3555968999862671,-0.08463001996278763,false
1729920186.4959211,-0.048787206411361694,-0.022172272205352783,-0.00627744197845459,-0.030489889904856682,0.41603267192840576,-0.09022717922925949,false
1729920186.5160651,-0.04665972292423248,0.008140146732330322,0.06545960903167725,-0.24853292107582092,0.34302666783332825,-0.06075797230005264,false
1729920186.5355902,0.029182597994804382,-0.0028396248817443848,0.09363538026809692,-0.2543145716190338,0.3469485640525818,-0.0864710584282875,false
1729920186.555537,0.01899781823158264,0.003195047378540039,0.05698972940444946,0.03553812578320503,0.24361103773117065,-0.06753598898649216,false
1729920186.575494,0.04667249321937561,0.05461728572845459,-0.021486222743988037,0.03451079502701759,0.2935587465763092,-0.09876101464033127,false
1729920186.5949512,-0.032367318868637085,-0.030328810214996338,-0.055988430976867676,-0.19426964223384857,0.22659698128700256,-0.13148808479309082,false
1729920186.61476,0.0015651881694793701,-0.05554056167602539,0.006708621978759766,-0.1696760058403015,0.15117211639881134,-0.06816183030605316,false
1729920186.6346822,0.029679402709007263,-0.030493497848510742,-0.010516583919525146,-0.07835427671670914,0.09474686533212662,-0.006450528744608164,false
1729920186.654756,0.04954071342945099,0.0008846521377563477,-0.03428232669830322,0.02273007482290268,0.063691146671772,-0.008115803822875023,false
1729920186.674502,0.04744601249694824,-0.0052010416984558105,-0.05001497268676758,0.0048855626955628395,0.09285768121480942,-0.02566550299525261,false
1729920186.694629,0.026878178119659424,0.0016769170761108398,-0.03555941581726074,-0.06655224412679672,0.1098884716629982,-0.0419350191950798,false
1729920186.714809,0.009540095925331116,-0.018943369388580322,-0.02795541286468506,-0.09137618541717529,0.1112641915678978,-0.05405772849917412,false
1729920186.73482,0.0018949508666992188,-0.014267563819885254,0.021793127059936523,-0.24266423285007477,0.10905642807483673,-0.06600120663642883,false
1729920186.754502,-0.012586519122123718,-0.03645181655883789,0.048353493213653564,-0.4164307415485382,0.144882470369339,-0.09702356904745102,false
1729920186.774425,-0.0234268456697464,-0.04041022062301636,0.013023614883422852,-0.4995066225528717,0.15146960318088531,-0.08530113101005554,false
1729920186.79421,-0.020083114504814148,0.0023722052574157715,0.0024772286415100098,-0.43378567695617676,0.1338585913181305,-0.0750303864479065,false
1729920186.814269,-0.029447972774505615,0.020251989364624023,0.004628539085388184,-0.3008728623390198,0.07780217379331589,-0.0566985160112381,false
1729920186.834132,-0.007683232426643372,0.011370420455932617,0.009348750114440918,-0.23642346262931824,0.05227037891745567,0.000300851184874773,false
1729920186.8536859,0.022376030683517456,0.03726458549499512,-0.012924551963806152,-0.08007737994194031,0.017358267679810524,0.035211432725191116,false
1729920186.873513,0.02413955330848694,0.012736022472381592,-0.04336780309677124,-0.04959731176495552,0.04395492374897003,0.006687111686915159,false
1729920186.893487,-0.008951887488365173,0.0010988116264343262,-0.016765296459197998,-0.09195199608802795,0.0656447783112526,-0.03432317078113556,false
1729920186.913485,0.0017304271459579468,-0.008899867534637451,0.016907453536987305,-0.06689085066318512,0.024178357794880867,-0.02019137516617775,false
1729920186.933378,0.025924816727638245,-0.013744711875915527,0.04311716556549072,-0.0026138992980122566,-0.014463775791227818,-0.03467763960361481,false
1729920186.953401,0.017739221453666687,0.008266627788543701,0.03503751754760742,0.052139170467853546,0.004531353712081909,-0.031051479279994965,false
1729920186.973237,0.00021673738956451416,0.01286768913269043,0.0036060214042663574,0.14224041998386383,0.006613546051084995,-0.005201505962759256,false
1729920186.993386,-0.0046742260456085205,0.03156477212905884,-0.019966721534729004,0.11217066645622253,0.017453011125326157,0.004982687998563051,false
1729920187.0130382,-0.00261041522026062,0.002286851406097412,0.015370190143585205,0.03297334909439087,0.007883674465119839,-0.004343435633927584,false
1729920187.0331411,-0.008273199200630188,-0.022116780281066895,0.010446786880493164,0.015921587124466896,0.008059242740273476,-0.0158645361661911,false
1729920187.052983,-0.0011401772499084473,-0.051615238189697266,0.0012369155883789062,-0.03513288497924805,0.03701326251029968,-0.018579630181193352,false
1729920187.0726829,0.004198029637336731,0.004473984241485596,0.006285250186920166,-0.04386885091662407,0.03486422449350357,-0.0029114538338035345,false
1729920187.092885,0.007164314389228821,0.018877387046813965,-0.022912263870239258,-0.04420110210776329,0.042084988206624985,0.01704494282603264,false
1729920187.112788,0.0034073591232299805,0.012238144874572754,-0.006271243095397949,0.002220194786787033,0.02268086187541485,0.025498881936073303,false
1729920187.132765,-0.0015532523393630981,0.01222217082977295,0.002161264419555664,0.0034866798669099808,0.01569811999797821,0.023832008242607117,false
1729920187.152417,0.0015670955181121826,-0.0104636549949646,0.007319986820220947,0.05077989399433136,-0.0014047658769413829,0.03141935542225838,false
1729920187.172319,6.085634231567383e-05,-0.013043045997619629,0.0019350051879882812,-0.0046659791842103004,0.01234353706240654,0.02498835325241089,false
1729920187.192161,0.0009411126375198364,-0.01464545726776123,0.0024494528770446777,-0.031677283346652985,0.016264507547020912,0.028266703709959984,false
1729920187.212054,0.002636268734931946,0.005814611911773682,-0.0027028918266296387,-0.022112347185611725,0.026467876508831978,0.01812751777470112,false
1729920187.231935,0.006785780191421509,0.0055086612701416016,-0.01105499267578125,-0.02445128560066223,0.024463849142193794,0.013976715505123138,false
1729920187.251816,-0.00040605664253234863,0.0025537610054016113,0.006538867950439453,-0.004545946139842272,0.010790914297103882,0.02228284813463688,false
1729920187.2717361,-0.0008542388677597046,0.00575333833694458,0.002270817756652832,-0.000984500627964735,-0.005894389469176531,0.0328390896320343,false
1729920187.291637,0.0018441230058670044,-0.008838832378387451,0.010715603828430176,-0.0009453142993152142,-0.009947321377694607,0.01765906810760498,false
1729920187.311665,0.0007841140031814575,0.0035800933837890625,0.0036764144897460938,-0.00914275273680687,-0.007424242328852415,0.01326032541692257,false
1729920187.331562,0.004820153117179871,0.0008807778358459473,-0.0037218332290649414,-0.02050710655748844,0.0036447870079427958,0.0004686303436756134,false
1729920187.351526,0.0017337650060653687,-0.00716245174407959,-0.009420931339263916,-0.06306871771812439,0.025088226422667503,-0.00500017125159502,false
1729920187.3714352,-0.00034242868423461914,-0.004537045955657959,-0.00267183780670166,-0.05134833604097366,0.01645878702402115,0.0008912738412618637,false
1729920187.391251,0.006016820669174194,-0.0049285888671875,0.0016103386878967285,-0.040662214159965515,0.017796825617551804,0.009488223120570183,false
1729920187.4112182,0.005188554525375366,-0.004442155361175537,0.0051152706146240234,-0.029649930074810982,0.0037926591467112303,0.011249372735619545,false
1729920187.4311318,0.001784011721611023,-0.0017500519752502441,0.014104783535003662,-0.05370945855975151,0.0033964477479457855,0.0027352464385330677,false
1729920187.450973,-1.7195940017700195e-05,-0.006501317024230957,0.01203221082687378,-0.08201166987419128,0.00047223008004948497,-0.005534933879971504,false
1729920187.471071,0.004709452390670776,-0.010943472385406494,0.0018372535705566406,-0.03948068618774414,0.01343856193125248,0.000260903500020504,false
1729920187.4911509,-0.0002563297748565674,0.015926837921142578,-0.01087939739227295,0.026083867996931076,-0.015292218886315823,0.01831234060227871,false
1729920187.51083,0.002518579363822937,0.011949300765991211,0.004083156585693359,-0.0021786242723464966,-0.00571043137460947,0.01350320503115654,false
1729920187.530901,-0.0015652328729629517,-0.0011675357818603516,0.009597420692443848,0.001284892437979579,-0.013636598363518715,0.0031387154012918472,false
1729920187.550754,-0.005515351891517639,-0.006129264831542969,0.0017760992050170898,-0.013165457174181938,-0.0033315629698336124,-0.003900818293914199,false
1729920187.570774,-0.00793503224849701,-0.0034509897232055664,0.0018631815910339355,-0.010294455103576183,-0.01062469556927681,0.004558446351438761,false
1729920187.590822,-0.0012920349836349487,-0.0008380413055419922,-0.0037927627563476562,-0.03683483600616455,-0.0054627577774226665,0.00106517830863595,false
1729920187.610894,-0.0015754401683807373,0.0018500685691833496,0.002209782600402832,0.0020828896667808294,0.0021397683303803205,-0.0014413890894502401,false
1729920187.630697,-0.00048448145389556885,0.014391005039215088,-0.006006717681884766,0.0272330604493618,-0.010749398730695248,0.011316217482089996,false
1729920187.650136,-7.826089859008789e-05,0.004280388355255127,0.0021813511848449707,-0.0116681894287467,0.0021641363855451345,0.004423157777637243,false
1729920187.6701741,0.004737049341201782,-0.012129008769989014,0.014181315898895264,0.002547268522903323,-0.006630287040024996,0.015085123479366302,false
1729920187.689941,0.002770364284515381,-0.008191585540771484,-0.004466235637664795,-0.006409779191017151,0.009776915423572063,0.01748489774763584,false
1729920187.709903,-0.005958274006843567,0.00044161081314086914,-0.008058011531829834,-0.03147875890135765,0.01514251995831728,0.011270411312580109,false
1729920187.729694,0.0034103691577911377,-0.010912120342254639,-0.0054923295974731445,-0.09945442527532578,0.03250153735280037,0.006263136398047209,false
1729920187.749741,-0.007592722773551941,0.002174854278564453,0.007119536399841309,-0.14001372456550598,0.026145169511437416,0.007769420277327299,false
1729920187.769628,-0.008977964520454407,0.012581706047058105,-0.00023937225341796875,-0.08972817659378052,0.028991956263780594,0.04472877085208893,false
1729920187.789576,-0.011209025979042053,0.02350938320159912,-0.013123542070388794,-0.00943672750145197,0.020050259307026863,0.07538708299398422,false
1729920187.8096309,-0.0040187835693359375,0.02971494197845459,-0.009502053260803223,0.01758534088730812,0.028052926063537598,0.0799085944890976,false
1729920187.8293772,0.006757915019989014,0.007903754711151123,-0.009276598691940308,0.08197478950023651,0.10096148401498795,0.052238885313272476,false
1729920187.84954,-0.03324607014656067,0.011724412441253662,-0.04954022169113159,0.13960275053977966,0.06954311579465866,0.07789338380098343,false
1729920187.869513,0.006425678730010986,-0.022527039051055908,-0.014428555965423584,0.044120050966739655,0.1527506411075592,0.057764146476984024,false
1729920187.88922,-0.04379774630069733,-0.02848672866821289,-0.036863505840301514,0.0481569841504097,0.233943909406662,0.05645493417978287,false
1729920187.909138,-0.023994505405426025,0.007042527198791504,-0.07576245069503784,0.09830529987812042,0.34935325384140015,0.09307260066270828,false
1729920187.929009,-0.04863913357257843,0.05384266376495361,-0.11378425359725952,0.05920213833451271,0.4836539924144745,0.1743442863225937,false
1729920187.948893,-0.05889689922332764,0.09236288070678711,-0.1113930344581604,-0.016222994774580002,0.6214323043823242,0.3348791003227234,false
1729920187.9686131,-0.06646460294723511,0.16374778747558594,-0.14190196990966797,-0.13612760603427887,0.7515994310379028,0.5088087916374207,false
1729920187.988807,-0.05431292951107025,0.1601477861404419,-0.1520264744758606,-0.1627388298511505,0.8845275044441223,0.6993489265441895,false
1729920188.0084472,-0.04435005784034729,0.2533935308456421,-0.1548616886138916,-0.07256483286619186,0.9335033297538757,0.912098228931427,false
1729920188.028394,0.0009298697113990784,0.25161218643188477,-0.13967251777648926,-0.05381955951452255,1.0771058797836304,1.088149905204773,false
1729920188.048466,-0.00013634562492370605,0.23766356706619263,-0.17755568027496338,0.25692883133888245,1.1908812522888184,1.3163654804229736,true
1729920188.068104,-0.027539357542991638,0.34596216678619385,-0.18890726566314697,0.6394556164741516,1.1857527494430542,1.5296015739440918,true
1729920188.087994,-0.028887584805488586,0.32487934827804565,-0.09120762348175049,0.5362805724143982,1.1729506254196167,1.688033103942871,true
1729920188.1079168,-0.013021279126405716,0.184761643409729,0.02279716730117798,-0.12671342492103577,1.1779241561889648,1.874021291732788,true
1729920188.127898,-0.08360108733177185,0.14294040203094482,0.09668821096420288,-0.6066110134124756,1.1440837383270264,2.024022340774536,true
1729920188.1477342,-0.09358233213424683,0.1681816577911377,0.06483566761016846,-0.6115233898162842,1.0163720846176147,2.2569544315338135,true
1729920188.1677299,-0.13508282601833344,0.2771850824356079,0.0320969820022583,-0.4625425636768341,0.9106644988059998,2.3491382598876953,true
1729920188.187598,-0.12696465849876404,0.20890283584594727,0.06689262390136719,-0.555705189704895,0.8223597407341003,2.4952585697174072,true
1729920188.207757,-0.14513280987739563,0.1868695616722107,0.0872209370136261,-0.6458910703659058,0.6958484053611755,2.661879539489746,true
1729920188.2277331,-0.17672312259674072,0.19286197423934937,0.061082303524017334,-0.7363547086715698,0.5878543257713318,2.7690534591674805,true
1729920188.247655,-0.17180559039115906,0.05970948934555054,0.06664258241653442,-0.7441235184669495,0.5102667212486267,2.7519373893737793,true
1729920188.267334,-0.15413644909858704,-0.023754358291625977,0.06754082441329956,-0.7863595485687256,0.42944589257240295,2.761287212371826,true
1729920188.287092,-0.18368282914161682,0.07356834411621094,0.03714749217033386,-0.7150396108627319,0.35075247287750244,2.7680020332336426,true
1729920188.307742,-0.18201148509979248,0.07268291711807251,0.014496564865112305,-0.5403331518173218,0.2940410077571869,2.7465980052948,true
1729920188.327155,-0.171095073223114,0.028632521629333496,-0.002339959144592285,-0.4533071517944336,0.19514711201190948,2.743075370788574,true
1729920188.3471122,-0.1718870997428894,0.023882269859313965,0.04826498031616211,-0.701370358467102,0.11218830943107605,2.7036142349243164,true
1729920188.3668752,-0.16044753789901733,-0.10820263624191284,0.0950661301612854,-0.83428555727005,0.035535939037799835,2.6259212493896484,true
1729920188.386781,-0.1464533805847168,-0.08030873537063599,0.0754038393497467,-0.6925582885742188,-0.12394420057535172,2.6313533782958984,true
1729920188.406725,-0.1241457462310791,0.026648402214050293,0.04720771312713623,-0.6505230665206909,-0.20409329235553741,2.5853111743927,true
1729920188.42654,-0.14544665813446045,-0.03519165515899658,0.0319349467754364,-0.6465272903442383,-0.1908065229654312,2.449552059173584,true
1729920188.4464679,-0.15069949626922607,-0.08276128768920898,-0.004100710153579712,-0.68508380651474,-0.18962667882442474,2.3158867359161377,true
