time,x,y,z,gx,gy,gz,hit
1729921415.7646089,0.00017751753330230713,-0.00015497207641601562,-0.0014965534210205078,0.018771398812532425,0.014647237956523895,-0.013246916234493256,false
1729921415.7848911,0.002296075224876404,0.0011090636253356934,-0.004527300596237183,0.028746306896209717,0.012215837836265564,-0.01405305415391922,false
1729921415.804514,0.004087075591087341,0.0021022558212280273,0.00337943434715271,0.04426990821957588,0.011881345883011818,-0.006363443098962307,false
1729921415.824494,-0.0001733154058456421,0.0029889941215515137,0.005017280578613281,0.16059914231300354,0.04115667566657066,0.02499634400010109,false
1729921415.8446379,-0.007528632879257202,-0.004144251346588135,-0.01668792963027954,0.25055110454559326,0.05182410031557083,0.015521615743637085,false
1729921415.864157,-0.038084834814071655,0.03743338584899902,-0.026711076498031616,0.34661340713500977,0.07516150921583176,-0.005651313811540604,false
1729921415.884297,-0.0540345162153244,0.038681089878082275,0.005239814519882202,0.453046053647995,0.054571483284235,-0.02175198681652546,false
1729921415.904257,-0.040296003222465515,0.048414409160614014,0.03174036741256714,0.3683397173881531,0.05147642269730568,-0.045425888150930405,false
1729921415.923701,-0.010026395320892334,-0.01700448989868164,0.03558629751205444,0.31138530373573303,0.08935230225324631,-0.09612209349870682,false
1729921415.9436998,0.00512145459651947,0.02191227674484253,-0.004162311553955078,0.43090957403182983,0.049910951405763626,-0.06445657461881638,false
1729921415.963602,0.025192975997924805,0.04539865255355835,-0.01759195327758789,0.4049612283706665,0.05852880701422691,-0.07969038933515549,false
1729921415.983634,0.0045442134141922,0.0027759671211242676,-0.008256912231445312,0.43293988704681396,0.08252235502004623,-0.024683061987161636,false
1729921416.003557,-0.003344103693962097,0.004121363162994385,-0.022034049034118652,0.6599833369255066,0.0821642279624939,-0.051535714417696,false
1729921416.023388,-0.027689129114151,0.0006690621376037598,-0.027181267738342285,0.7114841341972351,0.09337487071752548,-0.014644809067249298,false
1729921416.043369,-0.026259467005729675,-0.023166894912719727,-0.001705259084701538,0.5491975545883179,0.15515542030334473,-0.05562686175107956,false
1729921416.0630898,-0.042979657649993896,-0.06810933351516724,0.002858966588973999,0.5160048007965088,0.1372922658920288,-0.04993568733334541,false
1729921416.083146,-0.030092447996139526,-0.05685019493103027,0.06426790356636047,0.4833103120326996,0.1485731452703476,-0.05961547791957855,false
1729921416.103006,0.011436715722084045,-0.02575463056564331,0.0655253529548645,0.36552512645721436,0.09138655662536621,-0.08804365992546082,false
1729921416.123111,0.017645224928855896,0.02200537919998169,0.061550796031951904,0.42898666858673096,0.1223607212305069,-0.10946372896432877,false
1729921416.143074,0.03731010854244232,0.0594865083694458,0.016808748245239258,0.6883858442306519,0.10455509275197983,-0.1402093917131424,false
1729921416.162866,0.04033660888671875,0.0829465389251709,0.000901341438293457,0.676422119140625,0.1363501101732254,-0.20216117799282074,false
1729921416.182873,-0.015274375677108765,0.02590775489807129,0.03400099277496338,0.49791619181632996,0.15327335894107819,-0.21833935379981995,false
1729921416.202955,-0.036151036620140076,0.008294522762298584,0.05238652229309082,0.3452024459838867,0.16462329030036926,-0.24176079034805298,false
1729921416.2225919,-0.038771674036979675,-0.03820115327835083,0.03713822364807129,0.28980302810668945,0.1520698070526123,-0.21883682906627655,false
1729921416.242491,-0.015295729041099548,-0.014340817928314209,0.022371232509613037,0.39145150780677795,0.08845681697130203,-0.20997010171413422,false
1729921416.2621698,0.019529610872268677,-0.015327870845794678,-0.0013474225997924805,0.3573381006717682,0.04698893427848816,-0.17979276180267334,false
1729921416.282588,0.056438595056533813,-0.03665190935134888,0.005517780780792236,0.22277341783046722,0.07982417941093445,-0.17722547054290771,false
1729921416.3021898,0.04764781892299652,-0.025622189044952393,-0.005446672439575195,0.22416993975639343,0.08712217211723328,-0.17051909863948822,false
1729921416.322209,0.023962780833244324,0.024715185165405273,-0.00436091423034668,0.21688394248485565,0.06871666759252548,-0.16250112652778625,false
1729921416.342143,-0.008032470941543579,0.000731050968170166,0.016047894954681396,0.12413769215345383,0.05792659893631935,-0.14398150146007538,false
1729921416.361868,-0.00545889139175415,-0.005182981491088867,0.03700298070907593,0.1368655115365982,0.03953387588262558,-0.12043754756450653,false
1729921416.381985,0.01451195776462555,0.014066040515899658,0.02425605058670044,0.16137796640396118,-0.013284062035381794,-0.09950616955757141,false
1729921416.401819,0.04468643665313721,-0.015263855457305908,0.018806099891662598,0.07062417268753052,-0.0010753994574770331,-0.09376279264688492,false
1729921416.421839,0.04301057755947113,-0.02484297752380371,0.001236259937286377,0.09051360934972763,0.03421254828572273,-0.10459040850400925,false
1729921416.441576,0.015905901789665222,0.019787192344665527,-0.026069462299346924,0.2538592219352722,-0.032852835953235626,-0.0984472930431366,false
1729921416.4615579,-0.016065537929534912,0.06598329544067383,-0.009316205978393555,0.15002205967903137,-0.03897484391927719,-0.07703068852424622,false
1729921416.481745,-0.015030160546302795,-0.0013338923454284668,0.019646167755126953,0.001400017412379384,-0.034806665033102036,-0.05845646932721138,false
1729921416.5013452,-0.01825699210166931,-0.011537313461303711,0.0297086238861084,0.052482716739177704,-0.08046283572912216,-0.05961254984140396,false
1729921416.521214,0.0196915864944458,-0.006120860576629639,0.017993927001953125,0.06621089577674866,-0.08912702649831772,-0.06417641043663025,false
1729921416.54102,0.022193029522895813,-0.029117882251739502,-0.012903571128845215,0.018986696377396584,-0.07252228260040283,-0.07724533975124359,false
1729921416.561008,0.04674401879310608,-0.04048514366149902,-0.022384822368621826,0.00034639472141861916,-0.05434960871934891,-0.0812629833817482,false
1729921416.581142,0.053885772824287415,-0.03714638948440552,-0.015384793281555176,-0.02369837276637554,-0.05087171867489815,-0.06373699009418488,false
1729921416.601012,0.02261964976787567,-0.011325538158416748,-0.010660648345947266,4.941411316394806e-05,-0.06652111560106277,-0.042971253395080566,false
1729921416.620853,0.022813737392425537,-0.009685814380645752,0.006110489368438721,-0.039093196392059326,-0.07711024582386017,-0.00622921995818615,false
1729921416.640788,0.022482484579086304,-0.017022311687469482,0.02620100975036621,-0.08632157742977142,-0.08287745714187622,0.008256245404481888,false
1729921416.660759,0.025985226035118103,-0.02250450849533081,0.02621406316757202,-0.07147974520921707,-0.08271640539169312,0.01927826926112175,false
1729921416.6807098,0.024326995015144348,-0.020851969718933105,0.011086463928222656,-0.1297813206911087,-0.07257688045501709,0.026850435882806778,false
1729921416.70053,-0.006881788372993469,-0.020866334438323975,-0.007679104804992676,-0.15495872497558594,-0.04036807641386986,0.03570731356739998,false
1729921416.720467,-0.002296924591064453,0.012025177478790283,-0.0529751181602478,-0.04421970620751381,-0.023582838475704193,0.073488250374794,false
1729921416.740253,0.00010749697685241699,0.04532134532928467,-0.06505787372589111,0.031503818929195404,-0.027456939220428467,0.10922706872224808,false
1729921416.7600641,-0.0009215027093887329,0.018170297145843506,-0.029964148998260498,0.03726644441485405,-0.02989080175757408,0.08722323179244995,false
1729921416.7804189,-0.00864960253238678,-0.0032657384872436523,-0.00817793607711792,0.0254373662173748,-0.01696847751736641,0.08269879221916199,false
1729921416.8001308,-0.000819772481918335,-0.019477009773254395,-0.0025767087936401367,0.013021139428019524,0.023753050714731216,0.06813209503889084,false
1729921416.8203511,-0.00582614541053772,-0.015906095504760742,0.007828116416931152,-0.011112770065665245,0.0399966724216938,0.05448073521256447,false
1729921416.840183,-0.015237808227539062,-0.00046885013580322266,0.01356738805770874,-0.04292315989732742,0.038694385439157486,0.03275919333100319,false
1729921416.859861,-0.033328279852867126,0.01097792387008667,0.011413931846618652,-0.05416189506649971,0.03705301135778427,0.017131762579083443,false
1729921416.880145,-0.025369316339492798,0.013153612613677979,0.007263660430908203,-0.06272376328706741,0.02422243356704712,0.004901728127151728,false
1729921416.899637,-0.019760921597480774,0.02291160821914673,0.0016860365867614746,-0.028007367625832558,0.013718526810407639,0.009252268821001053,false
1729921416.919528,-0.015129953622817993,0.01591479778289795,-0.016856133937835693,0.057671237736940384,0.0027259965427219868,0.01812618598341942,false
1729921416.939389,-0.005099818110466003,0.015710055828094482,-0.015228033065795898,0.12373559176921844,-0.008091497235000134,0.04533011093735695,false
1729921416.959347,-0.006254032254219055,0.00499802827835083,-0.003767073154449463,0.12344298511743546,-0.01049320213496685,0.06343774497509003,false
1729921416.97949,-0.002410009503364563,-0.024961411952972412,0.014102935791015625,0.005966995842754841,-0.01104986947029829,0.05696333199739456,false
1729921416.999086,-0.0011155307292938232,-0.012988865375518799,0.033257126808166504,-0.08565495163202286,0.004736683331429958,0.06693606823682785,false
1729921417.019037,0.026058226823806763,0.02270108461380005,0.01919502019882202,0.07982489466667175,-0.022602595388889313,0.08400453627109528,false
1729921417.03881,0.026821404695510864,0.06661403179168701,-0.003925621509552002,0.25362977385520935,-0.09225877374410629,0.10246370732784271,false
1729921417.059068,-0.018501371145248413,0.011463761329650879,0.0023575425148010254,0.14523062109947205,-0.04450829327106476,0.07886383682489395,false
1729921417.079022,-0.025310367345809937,-0.0401759147644043,0.004080772399902344,-0.024383414536714554,-0.011005861684679985,0.05648396536707878,false
1729921417.09864,-0.017241090536117554,-0.03285086154937744,0.009306609630584717,-0.11437143385410309,0.010638780891895294,0.014674730598926544,false
1729921417.11865,0.013730883598327637,-0.03467589616775513,0.02338707447052002,-0.0904061421751976,0.010638447478413582,-0.0007103511597961187,false
1729921417.138346,0.0314721018075943,-0.0055474042892456055,0.007296204566955566,0.00404777005314827,-0.027453012764453888,-0.0057415952906012535,false
1729921417.1581879,0.01607973873615265,0.022989213466644287,-0.013924956321716309,-0.010544754564762115,-0.02055329456925392,0.008236538618803024,false
1729921417.178173,-0.008988991379737854,-0.008697211742401123,-0.020785212516784668,-0.022532440721988678,0.0011184461181983352,0.001127496361732483,false
1729921417.197967,-0.011214300990104675,-0.02027374505996704,-0.02180391550064087,-0.01088004745543003,-0.009937933646142483,0.0004931311123073101,false
1729921417.217875,-0.012844294309616089,-0.03267139196395874,-0.005485057830810547,-0.07727892696857452,0.013150141574442387,0.0030987681820988655,false
1729921417.238082,-0.01569370925426483,-0.0430525541305542,-0.0033575892448425293,-0.09690109640359879,0.030429063364863396,0.013849683105945587,false
1729921417.2579188,-0.007242247462272644,-0.019142866134643555,-0.016001760959625244,-0.0612880177795887,0.04393348470330238,0.014860352501273155,false
1729921417.277789,0.0026485323905944824,-0.005667746067047119,-0.01100534200668335,-0.06311159580945969,0.05764370411634445,0.0334489531815052,false
1729921417.2978091,0.0007498562335968018,0.017442822456359863,-0.0015424489974975586,-0.014715606346726418,0.061514612287282944,0.05496329814195633,false
1729921417.3177571,-0.005239769816398621,0.028578519821166992,0.0027286410331726074,-0.008793802931904793,0.06563764810562134,0.04737675189971924,false
1729921417.337662,-0.016548290848731995,0.006297409534454346,0.01127547025680542,-0.02090376801788807,0.07134966552257538,0.029164189472794533,false
1729921417.3576221,-0.024869248270988464,0.012884438037872314,0.011793375015258789,-0.0289296954870224,0.058854978531599045,0.0343451052904129,false
1729921417.377715,-0.017041489481925964,0.010484933853149414,0.009346842765808105,-0.020804164931178093,0.052200205624103546,0.023035190999507904,false
1729921417.397462,-0.0069366395473480225,0.005704343318939209,0.006269514560699463,0.045251473784446716,0.05160818621516228,0.02523762546479702,false
1729921417.417449,-0.006110921502113342,0.017252862453460693,-0.0014314651489257812,0.09697318822145462,0.020301727578043938,0.028444604948163033,false
1729921417.437496,0.0019633322954177856,0.0050089359283447266,0.006409764289855957,0.035098932683467865,0.02898017130792141,0.02855086512863636,false
1729921417.457129,0.010578498244285583,-0.019234657287597656,0.005734860897064209,-0.01124771498143673,0.02374040149152279,0.023930013179779053,false
1729921417.4773788,0.01645997166633606,-0.016500353813171387,-0.008467614650726318,0.02307719737291336,0.03186031058430672,0.012185739353299141,false
1729921417.49716,0.0068939924240112305,-0.013834476470947266,-0.016144931316375732,0.18754489719867706,0.018523868173360825,0.00916971080005169,false
1729921417.517178,0.007837235927581787,0.011962532997131348,-0.013181030750274658,0.24201864004135132,-0.027391159906983376,0.014131179079413414,false
1729921417.536648,0.006489098072052002,-0.009076356887817383,0.007782995700836182,0.08339417725801468,-0.004778391681611538,-0.003221978433430195,false
1729921417.5565429,-0.004463449120521545,-0.0159757137298584,0.007601678371429443,5.165860056877136e-05,-0.021754978224635124,-0.005322946235537529,false
1729921417.576848,-0.003138914704322815,-0.005269408226013184,-0.006527304649353027,-0.006059573497623205,-0.011590824462473392,-0.02014263905584812,false
1729921417.5965729,0.0011474043130874634,-0.004392027854919434,-0.007796943187713623,0.061377715319395065,-0.018205251544713974,-0.01164156198501587,false
1729921417.616529,0.010790184140205383,0.0055389404296875,0.003954112529754639,0.0970848873257637,-0.018677828833460808,-0.00499857310205698,false
1729921417.636177,0.010031148791313171,0.009159386157989502,0.01255953311920166,0.054037854075431824,-0.012413008138537407,0.006017592269927263,false
1729921417.656534,0.00657239556312561,-0.003070354461669922,0.0068138837814331055,0.0008198285941034555,8.414092008024454e-05,0.01049596443772316,false
1729921417.6766238,0.0018823593854904175,-0.013480782508850098,0.006189942359924316,-0.017020951956510544,0.007561498321592808,0.004417298827320337,false
1729921417.696337,0.007147014141082764,-0.010178029537200928,0.007114708423614502,-0.01955963298678398,0.00422275997698307,0.013647548854351044,false
1729921417.716136,0.009274035692214966,-0.0016225576400756836,0.008681654930114746,-0.03481151536107063,0.006507019978016615,0.007961433380842209,false
1729921417.735907,0.0106944739818573,0.001710057258605957,0.0025590062141418457,0.0244379211217165,-0.004817074164748192,0.003561093006283045,false
1729921417.7559009,-0.003938838839530945,0.021737635135650635,-0.011590242385864258,0.05570202320814133,-0.014232813380658627,0.0020928923040628433,false
1729921417.7759628,-0.007419317960739136,0.009397923946380615,-0.010264337062835693,0.0052059791050851345,-0.01071484386920929,0.002466533798724413,false
1729921417.79565,-0.00352400541305542,-0.010033071041107178,0.009044766426086426,-0.0036287158727645874,-0.00805481243878603,0.005469247233122587,false
1729921417.815628,0.007576704025268555,-0.015288352966308594,0.011472940444946289,-0.026178497821092606,-0.008475525304675102,0.00297359935939312,false
1729921417.8359342,0.012459591031074524,-0.018262922763824463,0.0023238658905029297,-0.001299210824072361,-0.014819706790149212,0.004059636499732733,false
1729921417.855336,-0.002858862280845642,0.009539961814880371,-0.016834735870361328,0.016518667340278625,-0.013578740879893303,-0.006919777952134609,false
1729921417.87554,-0.008890822529792786,0.0022147297859191895,-0.018362879753112793,0.020169710740447044,-0.019392089918255806,-0.010362979024648666,false
1729921417.895505,-0.001529887318611145,0.006707131862640381,-0.0013836026191711426,0.014330880716443062,-0.018120761960744858,-0.019384702667593956,false
1729921417.9150472,0.0018827319145202637,-0.011068999767303467,0.010455489158630371,-0.031923890113830566,-0.00224046572111547,-0.0216318778693676,false
1729921417.935351,-0.0007736086845397949,-0.012691497802734375,0.006609618663787842,-0.036861732602119446,0.005102867726236582,-0.019611870869994164,false
1729921417.955205,-0.0029137730598449707,-0.002131819725036621,0.0045351386070251465,-0.022527989000082016,-0.012843241915106773,-0.011021578684449196,false
1729921417.9749532,0.002244025468826294,-0.009812593460083008,0.0030363798141479492,-0.012770624831318855,-0.03590201959013939,-0.03210582584142685,false
1729921417.994564,0.0018159449100494385,-0.007395446300506592,-0.005095064640045166,0.027603164315223694,-0.04464464634656906,-0.03029434196650982,false
1729921418.014628,0.007316991686820984,0.016686975955963135,-0.02507251501083374,0.020522885024547577,-0.05193052068352699,-0.0008285955991595984,false
1729921418.034498,0.01079617440700531,0.007513225078582764,0.0013201236724853516,0.01127532310783863,-0.023848023265600204,0.014716807752847672,false
1729921418.054415,0.013859450817108154,-0.007453024387359619,0.022135794162750244,0.011729048565030098,-0.02619759552180767,0.025394486263394356,false
1729921418.0749068,-0.0009483546018600464,-0.005396842956542969,0.02187293767929077,-0.007571868132799864,-0.013851848430931568,0.01976056769490242,false
1729921418.094205,-0.016706928610801697,0.0038088560104370117,0.006887853145599365,0.013524247333407402,-0.012798035517334938,0.025137491524219513,false
1729921418.114223,-0.0175807923078537,0.010076642036437988,-0.0037723183631896973,0.05619851127266884,-0.015817195177078247,0.014981260523200035,false
1729921418.133964,-0.0010407865047454834,0.006292998790740967,-0.002889275550842285,0.038501009345054626,-0.014834554865956306,0.010405950248241425,false
1729921418.15399,0.009165436029434204,-0.0056798458099365234,-0.00040018558502197266,0.011828804388642311,-0.0035137897357344627,-0.005573549773544073,false
1729921418.173966,0.013538941740989685,-0.006675601005554199,-0.006908535957336426,0.041498396545648575,-0.01601213775575161,-0.010727832093834877,false
1729921418.193774,0.012921467423439026,-0.0003834962844848633,-0.011368334293365479,0.04627755284309387,-0.022272828966379166,-0.012481790035963058,false
1729921418.213942,-0.0038594603538513184,-0.011027276515960693,-0.0102195143699646,0.0891561210155487,-0.027767464518547058,-0.010577362962067127,false
1729921418.2337642,-0.00930488109588623,-0.0069762468338012695,-0.0029031038284301758,0.07387597113847733,-0.030862323939800262,-0.00965830683708191,false
1729921418.25373,-0.004308357834815979,-0.016420185565948486,0.005964994430541992,0.0072315409779548645,-0.015607869252562523,-0.015217388048768044,false
1729921418.2738528,-0.0031048357486724854,-0.017772555351257324,0.0043149590492248535,-0.020021803677082062,-0.002845203038305044,-0.011640230193734169,false
1729921418.293518,-0.0006803423166275024,-0.01851677894592285,-0.0011149048805236816,-0.000643464270979166,0.009112123399972916,-0.013954252004623413,false
1729921418.3133612,-0.0034729838371276855,-0.010353922843933105,-0.004115760326385498,-0.02871139533817768,0.0027885143645107746,-0.01411217637360096,false
1729921418.333171,0.0005275607109069824,-0.010164022445678711,0.0011633038520812988,-0.05069156736135483,-0.006964048370718956,-0.0192885622382164,false
1729921418.353008,0.005345016717910767,0.005800366401672363,-0.0015040040016174316,-0.022167246788740158,-0.026498934254050255,-0.019259534776210785,false
1729921418.373081,0.007299467921257019,0.006514370441436768,-0.011053204536437988,0.006886129267513752,-0.02187388949096203,-0.02788391523063183,false
1729921418.3929,0.005688682198524475,0.002705693244934082,-0.009021878242492676,0.06021760404109955,-0.03111306019127369,-0.027444494888186455,false
1729921418.412871,0.00808762013912201,0.023910880088806152,-0.0032598376274108887,0.05932457000017166,-0.03991733491420746,-0.0014006425626575947,false
1729921418.4327059,0.003576725721359253,-0.0025281310081481934,0.007951736450195312,-0.011711676605045795,-0.033215492963790894,-0.008565344847738743,false
1729921418.4528952,0.0020691603422164917,-0.01853036880493164,0.01374119520187378,-0.06347203999757767,-0.03457290306687355,-0.0093903923407197,false
1729921418.472725,0.003486230969429016,-0.007773995399475098,0.009353101253509521,-0.10790862888097763,-0.02737085334956646,-0.009274277836084366,false
1729921418.4924111,-0.0006126910448074341,-0.003790438175201416,0.0048277974128723145,-0.10703636705875397,-0.015514259226620197,0.0005573132075369358,false
1729921418.512601,-0.0070474594831466675,0.003493189811706543,0.0024018287658691406,-0.02076299861073494,-0.016948305070400238,0.005529168527573347,false
1729921418.532567,-0.011714190244674683,0.011323213577270508,0.0023475289344787598,0.03509923815727234,-0.02062293514609337,0.014031842350959778,false
1729921418.552413,-0.007797837257385254,0.0060561299324035645,0.0085219144821167,0.004455652087926865,-0.0054346611723303795,0.017934439703822136,false
1729921418.572165,-0.006385117769241333,-0.0009878873825073242,0.004780471324920654,-0.008294155821204185,0.006525994744151831,0.01199425756931305,false
1729921418.592035,-0.0007635056972503662,0.0020009279251098633,-0.004200160503387451,0.024223800748586655,0.011460033245384693,0.013839827850461006,false
1729921418.61194,-0.003679230809211731,0.0027233362197875977,-0.007194042205810547,0.05094660818576813,0.008244732394814491,0.012796668335795403,false
1729921418.631841,-0.003406316041946411,-0.0033049583435058594,-0.003392338752746582,0.021687522530555725,0.007192118093371391,0.002941108774393797,false
1729921418.651701,-0.0020013153553009033,-0.012372791767120361,-0.00037401914596557617,-0.008651666343212128,0.011475679464638233,-0.0017223525792360306,false
1729921418.6717448,0.004661157727241516,-0.008417367935180664,-0.0044623613357543945,-0.025734854862093925,0.009349944069981575,-0.0012275371700525284,false
