time,x,y,z,gx,gy,gz,hit
1729923817.558656,-6.979703903198242e-05,-0.0011736154556274414,0.011984765529632568,0.0027403798885643482,0.0028152125887572765,0.002254386432468891,false
1729923817.5785651,-0.0018226802349090576,0.002197444438934326,0.011008292436599731,0.005363860167562962,0.010289374738931656,-0.00046656536869704723,false
1729923817.598446,-0.00011819601058959961,0.003118276596069336,0.01027265191078186,0.008800935000181198,-0.002388870343565941,0.005417156033217907,false
1729923817.6185179,0.0038982927799224854,6.633996963500977e-05,0.009956330060958862,-0.0013672797940671444,-0.009185257367789745,0.007396684028208256,false
1729923817.6388211,-0.0035075843334198,0.002674877643585205,0.010202109813690186,-0.0068346732296049595,0.006981195416301489,0.0023116441443562508,false
1729923817.65838,-0.004725217819213867,0.004491150379180908,0.011347591876983643,-0.004363146144896746,0.011511698365211487,0.002277289517223835,false
1729923817.678638,0.0020501017570495605,0.007825136184692383,0.012119144201278687,-0.0016039586625993252,-0.000702756573446095,0.0015632961876690388,false
1729923817.698535,0.0022401511669158936,0.007497608661651611,0.016286730766296387,-0.003730416763573885,-0.005535794422030449,0.0019071102142333984,false
1729923817.718312,0.0011498630046844482,0.0036594271659851074,0.016657263040542603,-0.011317117139697075,-0.008456616662442684,0.00681771244853735,false
1729923817.73836,0.00034299492835998535,0.0072425007820129395,0.015373051166534424,0.00136188929900527,-0.008811483159661293,-0.0009214333258569241,false
1729923817.758304,-0.0017786026000976562,0.012828707695007324,0.00991588830947876,0.039270997047424316,-0.003915128298103809,0.0021398705430328846,false
1729923817.778071,-0.0035696029663085938,0.013302505016326904,0.00842215120792389,0.06669771671295166,-0.0010464375372976065,-0.0003459241706877947,false
1729923817.79778,-0.002241194248199463,0.004523634910583496,0.006124451756477356,0.05772814899682999,0.001364388968795538,0.0035460195504128933,false
1729923817.817552,-9.262561798095703e-05,-0.016029000282287598,0.005223289132118225,0.01611785590648651,0.003024603705853224,0.010704330168664455,false
1729923817.837532,-0.003793090581893921,-0.01396089792251587,0.00466686487197876,-0.004031734075397253,0.019095847383141518,-0.00263464474119246,false
1729923817.857362,-0.008511155843734741,-0.005305886268615723,0.0035182535648345947,0.011071127839386463,0.03170698136091232,0.009706975892186165,false
1729923817.877441,-0.0071995556354522705,0.011489033699035645,0.002709418535232544,0.06497716158628464,0.04707428440451622,-0.0017813679296523333,false
1729923817.897258,-0.0059882402420043945,0.01558840274810791,0.0032994449138641357,0.09937892854213715,0.0417957678437233,-0.0045254891738295555,false
1729923817.917344,0.0026115775108337402,0.0026355981826782227,0.011238694190979004,0.09427569806575775,0.02795458771288395,0.0018450585193932056,false
1729923817.937115,0.0009314417839050293,-0.007713615894317627,0.013824179768562317,0.054555412381887436,0.037393759936094284,-0.0019424892961978912,false
1729923817.957017,-0.005611419677734375,-0.011882781982421875,0.009837821125984192,0.011435523629188538,0.041346292942762375,-0.00277739018201828,false
1729923817.976976,-0.007903367280960083,-0.008662998676300049,0.00929136574268341,-0.020838260650634766,0.027691133320331573,-0.009739692322909832,false
1729923817.9967399,0.004897087812423706,-0.00660860538482666,0.014794662594795227,-0.0686783716082573,-0.0016213473863899708,-0.005647212266921997,false
1729923818.016856,0.00999993085861206,-0.006440281867980957,0.017034173011779785,-0.0798838883638382,-0.015055330470204353,-0.004640537779778242,false
1729923818.036654,0.006221652030944824,0.0062340497970581055,0.014173686504364014,-0.0525769367814064,-0.029449917376041412,0.004070395603775978,false
1729923818.056632,0.0054514408111572266,0.01944255828857422,0.01005709171295166,-0.025702066719532013,-0.03014027327299118,0.00630585290491581,false
1729923818.0766659,0.0013593435287475586,0.02056705951690674,0.010020077228546143,-0.010499449446797371,-0.01970268040895462,0.006778297945857048,false
1729923818.096603,-0.0021097660064697266,0.013122022151947021,0.008485615253448486,-0.0008973842486739159,-0.005828476045280695,0.0030192462727427483,false
1729923818.116472,-0.0011009275913238525,0.010754823684692383,0.00773891806602478,-0.00706884078681469,0.0033362600952386856,0.0071298349648714066,false
1729923818.136353,0.004987388849258423,0.0013507604598999023,0.007315695285797119,-0.009450087323784828,-0.0016172861214727163,0.010268636979162693,false
1729923818.156728,0.0029688477516174316,0.0012055635452270508,0.0048896074295043945,0.016668446362018585,0.0038692918606102467,0.003568922635167837,false
1729923818.176389,-0.002888202667236328,0.008595883846282959,-0.0024012327194213867,0.04960763826966286,0.011444253847002983,-0.005935100372880697,false
1729923818.196405,0.0010311603546142578,0.0023282766342163086,0.00047785043716430664,0.04384296014904976,-0.0008827197598293424,-0.0032551612239331007,false
1729923818.215981,0.002398163080215454,-0.011619925498962402,0.0018904507160186768,0.031080827116966248,-0.007663859985768795,-0.0036892564967274666,false
1729923818.235898,-0.0043975114822387695,-0.015048563480377197,0.0024572014808654785,0.018998978659510612,0.002936053555458784,-0.0026247911155223846,false
1729923818.25567,-0.00887376070022583,-0.008933782577514648,0.001543581485748291,0.022666340693831444,0.013670990243554115,-0.005119906738400459,false
1729923818.275672,-0.0073525309562683105,-0.0014551281929016113,0.003183901309967041,0.03107580356299877,0.018513815477490425,-0.006067725829780102,false
1729923818.295418,-0.004661470651626587,0.0021333694458007812,0.004645347595214844,0.04318790137767792,0.012537348084151745,0.0016687572933733463,false
1729923818.315589,-0.004182666540145874,0.004456877708435059,0.006954863667488098,0.051176395267248154,0.01700233668088913,0.009940003044903278,false
1729923818.335351,-0.006896406412124634,0.002154111862182617,0.008698716759681702,0.03330407291650772,0.030286716297268867,0.0040626730769872665,false
1729923818.355524,-0.005155444145202637,-0.0043076276779174805,0.012085020542144775,-4.760781303048134e-05,0.03371047601103783,0.006830229423940182,false
1729923818.375243,-0.0023550093173980713,-0.002785980701446533,0.012903749942779541,-0.016734061762690544,0.03829850256443024,0.009965835139155388,false
1729923818.395083,0.00016760826110839844,0.006582736968994141,0.013959497213363647,-0.020421475172042847,0.030499370768666267,-0.001286552520468831,false
1729923818.4152021,0.006768941879272461,0.008784174919128418,0.011203721165657043,-0.00599684240296483,-0.00045428366865962744,0.006694408133625984,false
1729923818.4351149,0.014745742082595825,0.011696040630340576,0.008026540279388428,0.0056588612496852875,-0.017878880724310875,0.006060576066374779,false
1729923818.455138,0.007344663143157959,0.00940549373626709,0.007405951619148254,0.013146452605724335,-0.019524579867720604,0.0064936066046357155,false
1729923818.474947,5.453824996948242e-06,0.008398652076721191,0.008360743522644043,0.010234057903289795,-0.005732735153287649,0.0016613001935184002,false
1729923818.494971,-0.0018521547317504883,0.0016419291496276855,0.007271140813827515,0.0014192615635693073,-0.00489703519269824,0.001490059308707714,false
1729923818.514895,7.921457290649414e-05,-0.002701997756958008,0.006228208541870117,-0.011903887614607811,-0.004484178964048624,0.0032554687932133675,false
1729923818.53458,0.0004342794418334961,-0.00016820430755615234,0.006517887115478516,-0.003556398209184408,0.001070176251232624,0.005221148021519184,false
1729923818.5546331,-0.0009198784828186035,0.003361642360687256,0.0035790205001831055,0.009122645482420921,-0.002351386472582817,6.145797669887543e-06,false
1729923818.5743861,0.002505958080291748,0.0029172301292419434,0.0029262304306030273,0.0205210130661726,-0.010296528227627277,0.0029177796095609665,false
1729923818.5941901,0.00035709142684936523,-0.002790093421936035,0.003033280372619629,0.015206826850771904,-0.0040803770534694195,-0.0004449936095625162,false
1729923818.614205,-0.00556105375289917,-0.004869699478149414,0.0007851868867874146,0.007297581061720848,0.004513244144618511,-0.004730818793177605,false
1729923818.633947,-0.002908170223236084,-0.006245076656341553,0.0040686726570129395,-0.006910535506904125,0.002342967549338937,-0.0026207962073385715,false
1729923818.6538038,0.001127004623413086,-0.004984557628631592,0.0028318166732788086,0.010247793048620224,-0.00012684805551543832,0.004452559165656567,false
1729923818.6739001,-0.0016504228115081787,0.008335292339324951,0.004071906208992004,0.04245149716734886,0.005189487244933844,-0.005743885412812233,false
1729923818.693608,-0.0023678243160247803,0.009450674057006836,0.004083156585693359,0.03858933970332146,0.0024282552767544985,0.0023736958391964436,false
1729923818.7137442,0.0019096732139587402,-0.001603543758392334,0.007729083299636841,0.018473193049430847,0.006375193130224943,0.0036472193896770477,false
1729923818.73356,-0.0005551278591156006,-0.0005878210067749023,0.007749229669570923,0.0035437410697340965,0.013227639719843864,0.00026500504463911057,false
1729923818.753299,-0.002826869487762451,0.0006510019302368164,0.006856203079223633,-0.00013537798076868057,0.0065946378745138645,0.0062211649492383,false
1729923818.773314,0.0008198916912078857,0.0033144354820251465,0.008864223957061768,-0.005923530086874962,0.0023604112211614847,0.004064003936946392,false
1729923818.793347,0.0006867051124572754,0.003862738609313965,0.008020058274269104,0.0067235552705824375,-0.001196573255583644,0.001176605001091957,false
1729923818.8132071,0.0006910264492034912,0.0052034854888916016,0.0072375088930130005,0.011278092861175537,-0.003162784967571497,0.0040320465341210365,false
1729923818.833241,-0.0010387897491455078,0.002253234386444092,0.007878482341766357,0.00477027939632535,-0.0015444486634805799,0.0017342711798846722,false
1729923818.853166,-8.594989776611328e-05,-0.00021767616271972656,0.004437625408172607,-0.005264283623546362,-0.0020196230616420507,0.0026501319371163845,false
1729923818.873228,5.415081977844238e-05,-0.002213418483734131,0.0030310750007629395,-0.0020339833572506905,-0.0004221925628371537,-0.0007102445233613253,false
1729923818.89304,-0.0008367598056793213,0.0006410479545593262,0.0027568936347961426,0.004746120423078537,0.006611815188080072,-0.0016724446322768927,false
1729923818.913066,-0.001448601484298706,-0.0010583996772766113,0.001480400562286377,0.009351715445518494,-0.0005707303644157946,0.003104733768850565,false
1729923818.932668,0.002182513475418091,0.002695798873901367,0.0019070208072662354,0.016140494495630264,-0.0018253454472869635,0.0015457193367183208,false
1729923818.9525561,-0.001975506544113159,0.00022870302200317383,0.004391223192214966,0.0004843398928642273,0.002415272407233715,0.0005337181501090527,false
1729923818.972577,-0.001465827226638794,-0.0071936845779418945,0.007096350193023682,-0.005650898441672325,0.006786785088479519,0.0027073901146650314,false
1729923818.992584,-0.002649754285812378,0.003150641918182373,0.002811431884765625,0.013025583699345589,0.015516758896410465,-0.00500139594078064,false
1729923819.0123549,-0.0010159611701965332,0.0067414045333862305,0.001942276954650879,0.024998890236020088,0.007050171494483948,-0.00048174522817134857,false
1729923819.032239,0.0029573142528533936,0.004562854766845703,0.004851162433624268,0.016711512580513954,0.0035199515987187624,-0.0024908341001719236,false
1729923819.052212,0.0036381781101226807,-0.006224691867828369,0.00834818184375763,-0.006471456494182348,-0.0005340453353710473,0.0034093991853296757,false
1729923819.072276,-0.0003592371940612793,-0.004060566425323486,0.005349457263946533,-0.018254993483424187,0.00020245189080014825,0.0029811630956828594,false
1729923819.092124,-0.0014649629592895508,0.0020855069160461426,0.003561154007911682,-0.01377437636256218,0.002647500019520521,0.00035049254074692726,false
1729923819.1123,-0.0002453327178955078,0.005331933498382568,0.004706710577011108,-0.002105813007801771,0.0035198181867599487,0.0029217745177447796,false
1729923819.132169,0.0001322329044342041,0.003184080123901367,0.004525244235992432,-0.0007022884674370289,0.001959938323125243,-0.0024748551659286022,false
1729923819.151587,0.0012410283088684082,2.3186206817626953e-05,0.0041086673736572266,-0.0014194776304066181,-0.0043550822883844376,0.0023718317970633507,false
1729923819.171891,0.0017516613006591797,0.0014526844024658203,0.0035135746002197266,0.0015222500078380108,-0.00364814605563879,0.005960973910987377,false
1729923819.191904,-0.0011998414993286133,0.004367709159851074,0.003046274185180664,0.006567265838384628,-0.0006591473356820643,0.0025915424339473248,false
1729923819.2117329,-0.0014080703258514404,0.0031552910804748535,0.0022687315940856934,0.011888604611158371,0.006755292881280184,0.0025856834836304188,false
1729923819.231422,-0.0022018849849700928,0.001881420612335205,0.004014015197753906,0.019929753616452217,0.008696471340954304,0.00405548233538866,false
1729923819.251443,0.002161860466003418,0.002408444881439209,0.0032867789268493652,0.02661660686135292,-0.0030995351262390614,0.014960859902203083,false
1729923819.2711701,-0.000910639762878418,0.004550933837890625,0.0009480714797973633,0.07327724248170853,0.01764688827097416,0.03333427757024765,false
1729923819.290993,-0.008927643299102783,0.018961668014526367,0.0013264119625091553,0.11192686855792999,0.054813966155052185,0.037750862538814545,false
1729923819.310875,-0.00749620795249939,0.01542288064956665,0.00019347667694091797,0.18514366447925568,0.12834256887435913,0.09480269253253937,false
1729923819.330854,-0.0199030339717865,0.027340471744537354,-0.014042466878890991,0.3089890480041504,0.26646196842193604,0.1943950653076172,true
1729923819.3508801,-0.0403343141078949,0.04906505346298218,-0.027860701084136963,0.4143575131893158,0.3945939540863037,0.26744717359542847,true
1729923819.370833,-0.03351110219955444,0.03851205110549927,-0.030381619930267334,0.5022260546684265,0.5019834637641907,0.48263242840766907,true
1729923819.3905091,-0.01796013116836548,0.07093852758407593,-0.07984262704849243,0.8781325221061707,0.45401400327682495,0.6412444710731506,true
1729923819.410478,0.02108865976333618,0.21222221851348877,-0.09433239698410034,0.32188066840171814,0.3716490864753723,0.6162736415863037,true
1729923819.4305348,0.009386152029037476,0.2568534016609192,0.03865891695022583,-0.8010981678962708,0.4089973568916321,0.5097641944885254,true
1729923819.450177,0.025840580463409424,0.2413923740386963,0.01583307981491089,-0.9486549496650696,0.4940614104270935,0.8483401536941528,true
1729923819.47009,0.11011753976345062,0.40896230936050415,-0.08792063593864441,-0.20055830478668213,0.5872243046760559,1.560088038444519,true
1729923819.4902859,0.05815204977989197,0.4287872910499573,-0.1498931646347046,0.24282480776309967,0.6867660880088806,1.9105219841003418,true
1729923819.5100489,-0.06282313168048859,0.2788626551628113,-0.10036128759384155,0.3333299160003662,0.43248018622398376,1.820466160774231,true
1729923819.52983,-0.11823232471942902,0.20784062147140503,-0.06986987590789795,0.6545695662498474,0.4177814722061157,1.8134350776672363,true
1729923819.549759,-0.12412995100021362,0.22517085075378418,-0.04399019479751587,0.8315873146057129,0.5293430089950562,1.998191475868225,true
1729923819.5699248,-0.1251729130744934,0.18656432628631592,0.02968508005142212,0.4725312292575836,0.5472940802574158,2.0868544578552246,true
1729923819.5895271,-0.13836826384067535,0.19420039653778076,0.090081125497818,0.2727201282978058,0.5566240549087524,2.063887119293213,true
1729923819.609514,-0.14966276288032532,0.16978728771209717,0.04929119348526001,0.3930639624595642,0.5209655165672302,2.082735061645508,true
1729923819.629362,-0.14240342378616333,0.18395990133285522,0.022544920444488525,0.7018104791641235,0.5291772484779358,2.1628530025482178,true
1729923819.649352,-0.16892924904823303,0.16627854108810425,0.026239067316055298,0.8134389519691467,0.5342299342155457,2.2881252765655518,true
1729923819.66952,-0.1958884447813034,0.10128319263458252,0.05471527576446533,0.7640109062194824,0.39773595333099365,2.160872459411621,true
1729923819.6894488,-0.1889611929655075,0.07248508930206299,0.07802838087081909,0.7947809100151062,0.3354114890098572,2.0422723293304443,true
1729923819.709377,-0.19236719608306885,0.10999339818954468,0.10528331995010376,0.879546046257019,0.39214977622032166,1.91754949092865,true
1729923819.72948,-0.20809221267700195,0.039650678634643555,0.1384042501449585,0.6988118290901184,0.3818826973438263,1.935390591621399,true
1729923819.7491078,-0.20954763889312744,0.0018119215965270996,0.14892855286598206,0.5112130641937256,0.31093162298202515,1.8811994791030884,true
1729923819.7692919,-0.21384689211845398,-0.03005915880203247,0.09814208745956421,0.6752153635025024,0.2989947497844696,1.959675908088684,true
1729923819.788763,-0.2225741446018219,-0.03057265281677246,0.05515921115875244,0.8707685470581055,0.2774549424648285,1.9573235511779785,true
1729923819.808563,-0.19276416301727295,0.010248839855194092,0.05304783582687378,0.9029973745346069,0.24854248762130737,1.844981074333191,true
1729923819.828596,-0.17684248089790344,-0.015861213207244873,0.05726030468940735,0.9173749089241028,0.25321054458618164,1.8084224462509155,true
1729923819.848495,-0.1639300286769867,-0.0954059362411499,0.057788461446762085,0.7954152226448059,0.2848145365715027,1.783413290977478,true
1729923819.868527,-0.13732445240020752,-0.09095937013626099,0.06174787878990173,0.5343813896179199,0.29967206716537476,1.7693427801132202,true
1729923819.8882818,-0.12726956605911255,-0.08900296688079834,0.0453944206237793,0.5094965100288391,0.29198363423347473,1.7579641342163086,true
1729923819.908702,-0.14006167650222778,-0.07796871662139893,0.01594904065132141,0.48839619755744934,0.3788779079914093,1.7256743907928467,true
1729923819.9283519,-0.15644323825836182,-0.11206543445587158,0.0068471431732177734,0.370322585105896,0.37218040227890015,1.645796298980713,true
1729923819.9483418,-0.13837236166000366,-0.09901034832000732,0.03401273488998413,0.2554720342159271,0.30397769808769226,1.6203590631484985,true
1729923819.968476,-0.13421756029129028,-0.06787759065628052,0.023742318153381348,0.223576620221138,0.3444831371307373,1.588193416595459,true
1729923819.988287,-0.15549981594085693,-0.031115949153900146,0.009126812219619751,0.3804703950881958,0.47407129406929016,1.466751217842102,true
1729923820.008271,-0.14656740427017212,-0.04892832040786743,0.01932424306869507,0.45208540558815,0.5779088139533997,1.4364981651306152,true
1729923820.028142,-0.113739013671875,-0.061639487743377686,0.0461735725402832,0.3803243637084961,0.5228825211524963,1.3705966472625732,true
1729923820.047769,-0.08053231239318848,-0.08597832918167114,0.045787930488586426,0.1975981593132019,0.4379443824291229,1.3281320333480835,true
1729923820.067817,-0.07551121711730957,-0.08915817737579346,0.03633752465248108,0.06077343598008156,0.39376264810562134,1.2554538249969482,true
1729923820.0876,-0.07092440128326416,-0.08072444796562195,0.02157008647918701,-0.015314406715333462,0.3813903033733368,1.186666488647461,true
1729923820.107702,-0.06271147727966309,-0.10553821921348572,0.010641098022460938,0.0003383229486644268,0.33249443769454956,1.1789755821228027,true
1729923820.127104,-0.046749889850616455,-0.08835238218307495,0.008678019046783447,0.058655157685279846,0.32600751519203186,1.1239628791809082,true
1729923820.147203,-0.05469095706939697,-0.03981402516365051,0.020243734121322632,0.21265937387943268,0.3728541135787964,1.1237813234329224,true
1729923820.167015,-0.053587913513183594,-0.047552525997161865,0.002305924892425537,0.11763086169958115,0.3944912254810333,1.044831395149231,true
1729923820.18686,-0.05030548572540283,-0.04415294528007507,0.00965416431427002,-0.011623530648648739,0.38418400287628174,0.9820566773414612,true
1729923820.206839,-0.03952711820602417,-0.0776648223400116,0.009777188301086426,-0.0767718255519867,0.36757147312164307,0.9531051516532898,true
1729923820.227001,-0.03088200092315674,-0.09234586358070374,0.011702537536621094,-0.09619791805744171,0.3496192991733551,0.8888534903526306,true
1729923820.2466621,-0.030662894248962402,-0.07650098204612732,0.02054893970489502,-0.10145507752895355,0.3666122555732727,0.8508568406105042,true
1729923820.2666469,-0.028753995895385742,-0.08047935366630554,0.035175979137420654,-0.1683589667081833,0.33362874388694763,0.7329530715942383,true
1729923820.286748,-0.01777559518814087,-0.07379665970802307,0.029649972915649414,-0.19964995980262756,0.26540642976760864,0.6265054941177368,true
1729923820.3066878,-0.019542217254638672,-0.09739309549331665,0.021709173917770386,-0.22750622034072876,0.24452312290668488,0.562315821647644,true
1729923820.326661,-0.026715457439422607,-0.1105312705039978,0.03775590658187866,-0.22122317552566528,0.1838451772928238,0.43210935592651367,true
1729923820.3466458,-0.015044212341308594,-0.0929456353187561,0.0380382239818573,-0.1184103935956955,0.11332640796899796,0.3575640022754669,true
1729923820.3664799,-0.01580435037612915,-0.08470112085342407,0.03549385070800781,-0.0017513073980808258,0.08984804898500443,0.2509036064147949,true
1729923820.386059,-0.021447181701660156,-0.052760034799575806,0.016711890697479248,0.12247344106435776,0.11571306735277176,0.18952548503875732,true
1729923820.4061,-0.02522587776184082,-0.0634898841381073,0.0015109777450561523,0.07727423310279846,0.1231570690870285,0.11171696335077286,true
1729923820.426467,-0.019866943359375,-0.07163935899734497,0.014931559562683105,-0.04663652926683426,0.08700219541788101,0.03826964646577835,true
1729923820.445874,-0.005697667598724365,-0.07527491450309753,0.028741002082824707,-0.11232229322195053,0.06346237659454346,-0.004479416646063328,true
1729923820.465761,0.004657924175262451,-0.05179935693740845,0.02986466884613037,-0.04754013940691948,0.02843455597758293,0.0053859977051615715,true
1729923820.4855871,0.010049164295196533,-0.005639255046844482,0.014112293720245361,0.06898068636655807,0.034990858286619186,0.011044149287045002,true
1729923820.505518,-0.001031041145324707,0.014492809772491455,0.01046532392501831,0.16051064431667328,0.0465082973241806,0.004815282300114632,true
1729923820.5255342,-0.0038374662399291992,-0.0035676658153533936,0.007385134696960449,0.18823577463626862,0.030180390924215317,0.004945777356624603,true
1729923820.545353,0.0011247992515563965,-0.00906875729560852,0.01638379693031311,0.13161835074424744,0.012085476890206337,-0.0013962748926132917,true
1729923820.565361,0.002312004566192627,-0.006813704967498779,0.011350035667419434,0.015373045578598976,-0.007017977070063353,0.010183415375649929,true
1729923820.585034,0.0041880011558532715,-0.012763053178787231,0.01426243782043457,-0.054545510560274124,-0.02219160459935665,0.007987107150256634,true
1729923820.60532,0.0005081295967102051,-0.018437236547470093,0.0174102783203125,-0.04295117035508156,-0.02486868016421795,0.007594023831188679,true
1729923820.625311,-0.002650141716003418,-0.004545360803604126,0.014099538326263428,0.04399498924612999,-0.024493172764778137,-0.004897266626358032,true
1729923820.645317,-0.0011748075485229492,0.01719808578491211,-0.0019457340240478516,0.13014231622219086,-0.01014625933021307,-0.0031422432512044907,true
1729923820.664822,-0.014322042465209961,-0.009964048862457275,-0.0085068941116333,0.1140691488981247,0.006507751997560263,-0.03645545616745949,true
1729923820.6850371,-0.012025117874145508,-0.021802961826324463,0.008674979209899902,0.04024545103311539,-0.004423192702233791,-0.018392834812402725,true
1729923820.704795,-0.00027310848236083984,-0.023265838623046875,0.01397329568862915,-0.01664450392127037,-0.03037729486823082,-0.028004184365272522,true
1729923820.724835,-0.0039691925048828125,-0.01035204529762268,0.007626235485076904,-0.022206325083971024,-0.038366179913282394,-0.021869324147701263,true
1729923820.744578,-0.012425363063812256,0.022062748670578003,-0.015034019947052002,0.00567377544939518,0.011083395220339298,-0.028616178780794144,true
1729923820.764631,-0.015863776206970215,0.009360700845718384,-0.017451316118240356,0.020437389612197876,0.02163996733725071,-0.011406565085053444,true
1729923820.7843552,0.0015549063682556152,0.016154348850250244,-0.0012502670288085938,0.03056904301047325,0.009582305327057838,0.019534841179847717,true
1729923820.804222,-0.0003476142883300781,0.0037042200565338135,0.007441103458404541,0.02289712242782116,0.03736819699406624,0.041363172233104706,true
1729923820.82416,-0.004862606525421143,-0.0032255351543426514,0.005213499069213867,-0.0006989408284425735,0.04239524528384209,0.04316160827875137,true
1729923820.844142,0.0018829703330993652,-0.005304098129272461,0.0014519095420837402,-0.019219286739826202,0.016926836222410202,0.03253532573580742,true
1729923820.864153,0.0027257204055786133,-0.010749518871307373,0.005598247051239014,-0.013804735615849495,-0.001973417354747653,0.005542591214179993,true
1729923820.883982,4.792213439941406e-05,-0.015966683626174927,0.00545424222946167,0.009822752326726913,-0.008293498307466507,-0.0005214263219386339,true
1729923820.9038649,-0.002997457981109619,-0.030788511037826538,0.008719712495803833,-0.013305699452757835,-0.027404408901929855,-0.024166833609342575,true
1729923820.9238071,-0.010720610618591309,-0.023596972227096558,0.010846823453903198,-0.0005197860300540924,-0.008669602684676647,-0.03160744160413742,true
1729923820.943666,-0.01094287633895874,-0.012285560369491577,0.01048615574836731,9.19802114367485e-05,0.002117131371051073,-0.031039386987686157,true
1729923820.963706,-0.006031990051269531,-0.002560555934906006,0.005760312080383301,0.0005501196719706059,-0.014642607420682907,-0.032657258212566376,true
1729923820.983393,-0.004791676998138428,0.01004570722579956,-0.005457013845443726,0.01673300936818123,-0.0024681659415364265,-0.02721082791686058,true
1729923821.0035748,-0.007190883159637451,0.010460495948791504,-0.007026195526123047,0.02213675156235695,0.002136439550668001,-0.014133375138044357,true
1729923821.0232348,-0.0027763843536376953,0.002584099769592285,0.0007354617118835449,-0.0032421834766864777,0.0005357463960535824,-0.02192019298672676,true
1729923821.0432801,0.0006622076034545898,-0.0005230605602264404,0.007506251335144043,-0.002442321740090847,-0.012426524423062801,0.010377826169133186,true
1729923821.063301,0.0020636916160583496,0.005123347043991089,0.0020903348922729492,0.017163222655653954,-0.0037564036902040243,0.033599261194467545,true
1729923821.083105,-0.011379241943359375,0.006422907114028931,-0.0011533498764038086,0.023379459977149963,0.04331829771399498,0.018003255128860474,true
1729923821.103036,-0.012093067169189453,-0.004421144723892212,0.0022238492965698242,0.011349275708198547,0.03379783034324646,0.009725351817905903,true
1729923821.122957,0.0013634562492370605,-0.004369676113128662,0.00136643648147583,-0.01014779880642891,0.013203672133386135,0.02256818115711212,true
1729923821.14283,-0.003560364246368408,-0.01829284429550171,-0.0014631152153015137,-0.02696296200156212,0.03039364330470562,-0.009207326918840408,true
1729923821.162733,-0.00636976957321167,-0.014074653387069702,0.004257827997207642,0.007162520661950111,0.020310916006565094,-0.017323309555649757,true
