time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
187.1593141555786,2.6283405156917157,1.868803037291072,2.7920189120676655,3.495142821981507,-0.7933144367950926,0.1745335015581963,False,4.2656732486160305,3.588291109266712,1.172994393912257,3.3975329041422855,0.3302815428866483,4.586676183842488,0.0309797389233316,-1.4015582600411662,-0.8190244173365061,3.2230738861905976
187.21872210502625,0.5119888078033702,-2.9116688296106092,-3.1960074747452327,-5.203533698960301,0.8087369843097576,-0.1803031312998455,False,4.3536664653219965,5.269091732467983,1.4591192752100102,1.6317642820708582,0.6038608567111241,3.9516065289282167,-0.0560992628290637,-1.1806294961602355,-0.4263834214649328,3.229660941240371
187.23881006240845,1.75502620935243,-0.9329129733142472,2.646527816181008,-4.489354010653161,0.3590882620155685,-0.2600026768586302,False,3.3097663200159317,4.511191107108924,1.5658072620275472,0.5406116741800184,1.1065047851799537,3.676197177549094,-1.3914430958904596,-0.6980979200435621,-0.2887976008308902,3.5026046637926016
187.2585060596466,0.5197396901684218,-1.2662757394695965,2.145114146522383,-1.641519302905137,-0.3938120407114013,-0.2528039959165792,False,2.544621444442394,1.7069222025537176,1.3994571661972608,-0.1774545793320188,1.275971622530633,3.5880622533139617,-1.6057873627722858,-0.4259447966295241,-0.2007192214696617,3.449845322021998
187.27836799621585,0.952064784474493,-1.396322078433958,0.0402621877426804,0.3423919673476025,-1.071274909566199,-0.2016519690393945,False,1.6904921603841936,1.1425960387589722,1.273432001498085,-0.927675316707468,0.8855831175537008,3.23284392775611,-1.4993744446378985,-0.2181152281494734,-0.1440456543112506,3.243618438031261
187.2982039451599,-0.2530376180633892,-0.66522144368573,-0.0130572991586156,0.3659849606311903,-0.8525386873244989,-0.0811131265124168,False,0.7118413435280632,0.9313144174154144,0.6971563747470644,-1.4344802129028282,0.3245678753084445,2.5220775467385166,-2.125206016907962,-0.2299600782553546,-0.1951749799253732,2.7122230996610015
187.3181722164154,-0.8586165694094329,0.2798090441159038,-1.6368719322897438,0.3226691931244789,-0.8525950327828921,0.0572333780357453,False,1.869455866596331,0.9134053632856802,0.4230352993045038,-0.7961846381575257,0.6363949837995423,2.0252354269933837,-1.0199654384910055,-0.5622264816738846,-0.1476676780582551,1.8410858258245408
187.33815598487857,-0.6179893544418441,0.9822486482131412,-2.401192843915444,-0.5864409942583627,-0.6289219944743022,0.13220089348333,False,2.6669177570354,0.8700189602060762,-0.0515678134543509,-0.4131523138520481,-0.3731491482197481,1.8966657143972776,-0.2393828352120462,-0.7598285329718587,-0.069226963989863,1.1128513964439717
187.35801601409912,-0.7994917040897737,0.2266569224045143,-1.7093299138049671,-1.4065524133438212,-0.2540983230771148,0.1107133987939081,False,1.9006233450136176,1.433601445990631,-0.31541409230599,-0.1145657814772259,-1.144037960285218,1.7678660945115223,-0.1923894572997831,-0.7318857894450015,0.0034765149522344,1.058187245131354
187.37811303138733,-0.2598046789437878,-0.2582472917003175,-1.7250628628514804,-0.7368165088184254,-0.0372641642560346,0.0585293121864471,False,1.763528286039376,0.7400762568749872,-0.5577879849896462,0.1130491758695021,-1.4971029704040504,1.7824733196425586,-0.4082311525329888,-0.5250836403829686,0.0555127711974027,0.9776832887545572
