time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
165.97010111808777,3.1601418717536935,-1.2100686205399944,2.694702666951386,-2.0075362459825916,-8.33859941533746,0.4565875835307992,False,4.3257583357489375,8.588999604717339,-3.700508434043415,-6.252635549629744,3.5105949308826183,8.919834324792804,-2.780542442448044,-4.319492706979121,-5.855017124059243,8.726921100970245
165.9900360107422,-1.6339516508182652,-6.5229827558564875,1.245712995053842,0.4305255905384134,-7.739500374315907,-0.226899278334038,False,6.838925565939348,7.754785723065017,-2.643114595569593,-6.036459781480971,2.918060168618577,8.065652957495583,-1.9150333223434828,-5.367558680317555,-4.6534582937656435,8.724764980582764
166.0099699497223,-4.592386978783042,-8.522262255591494,-1.1901661137661426,0.4929104457740331,-5.761620365479708,-0.6796558821733433,False,9.753741205011163,5.822470443174144,-2.812800899476955,-6.105202048168353,1.7824079162275843,8.0059396024827,-1.0436458852537815,-5.905647184013156,-3.3792854580009775,8.167949461467147
166.02995705604553,-5.198350018392681,-5.611411873208239,-2.8136653786634365,-0.4581828735975136,-3.620977031281469,-0.7334795187169516,False,8.150306680585391,3.722821297229197,-2.8817192750976255,-5.901273421389545,0.4908506586282176,7.838119120531839,-0.608901105327689,-5.946763534891738,-1.9663012582471715,7.1303026358674275
166.0498080253601,-4.471340083006899,-0.5737358072767655,-3.5997626100774864,-1.7167368800582965,-1.8119485305278855,-0.4039184908691349,False,5.768912008634517,2.5285357699468,-2.547177371849438,-4.488092262494598,-0.7326356881003678,6.967528759183873,-0.6518039926651901,-5.454529143388486,-0.3174731173125323,5.683522567626499
166.0696201324463,-2.5263483410096397,3.009500230623753,-1.606099477655004,-2.4371256851992644,-0.8100873074416525,-0.230614537658663,False,4.244889057486692,2.5785666786250787,-3.684475414402105,-3.644178492261847,-1.592796117021646,6.951354903531422,-0.7377218805085246,-3.948826721809324,-0.4549135415504247,4.481435982408046
166.08957409858704,-0.1813247187736924,2.5541926229284533,2.0152260407814744,-2.617270597335331,-0.5080938711844487,-0.1881881222147627,False,3.2585141712296215,2.6727662694208707,-3.3939500279931907,-1.8287434165048595,-1.4388935078761194,6.235272624589478,-1.3472811180832736,-2.5025454211830325,-0.4471713103265697,3.4650320916792174
166.10954928398132,1.7496890652383803,1.9718727072644928,3.9965395119047185,-1.2637015017968791,-1.0580474348451896,-0.2151701437181774,False,4.787694838738677,1.662138396997637,-2.125534819188906,0.2700835760663381,-0.401552382741947,5.24206335133498,-1.698603507597456,-1.5618308350561283,-0.3542741626355365,2.632965682443916
166.12970209121704,1.9537207627088904,2.2823672295221655,3.165029800479268,0.5688281744736147,-1.708498741598022,-0.1273272585127294,False,4.363901766419397,1.8051996213375896,-0.6951206629685917,1.8488393966124193,0.7941866530865938,4.484782368501781,-1.4932012979832303,-1.1793351771194396,-0.2330437105946921,2.2494413472655945
166.1497220993042,1.0558945604185288,1.398103653884298,1.4681031376308185,1.6333827649644517,-2.099543209296842,-0.1359494015999497,False,2.285811447264957,2.6635508601081344,0.4103262657164938,2.2432072888446317,1.8077598026282549,3.788162256227869,-0.823177368978681,-1.2368541128732309,-0.179449892740855,2.2764443652978614
166.16946721076965,0.0828860949070488,-0.2428920615297223,-0.6073198439562663,1.4421487602276155,-1.813962779230484,-0.1397260593517548,False,0.6593209014934702,2.3215894087287703,0.9321731528998316,1.5927288304139369,2.007515729368002,3.071048625029224,-0.0473224798933048,-1.4376292072309969,-0.1612721970794734,2.2250489113185994
166.18948006629944,-0.9586313644821854,-1.3422604090779229,-2.9187026939974174,0.2226080953660643,-0.9822853594974036,-0.1672125112711432,False,3.3525307626768757,1.0209793903556783,0.7767118237581329,0.8134382240126614,1.0207299824122238,3.089851943318675,0.5206532586469743,-1.532467504893588,-0.1570770748907495,1.8946915355055611
166.20933508872986,-1.3456480276989315,-1.2218935280583174,-3.4454073662870557,-0.514045623268382,-0.3321735944074417,-0.1586254646866015,False,3.895462017274194,0.6322533018260792,0.1576444051706705,0.1746849769480994,-0.4676593932261309,2.9114053790257786,0.6705844343526738,-1.3872927368060382,-0.1457681390844343,1.6887145164712496
166.22926020622253,-0.6209573439669307,-0.5348071144788639,-2.646410978840235,-0.2266279728329384,-0.1776469486812515,-0.1821495603133524,False,2.7703966758660763,0.3407303020989972,-0.3572912161644936,-0.3887498918521064,-1.6299475490900313,2.592704360915115,0.5114932048913632,-1.0811223782226842,-0.1567325994445589,1.395820652623531
166.24905228614807,0.1326676087142997,0.3546742864021799,-0.7647951002167127,0.2419323975232194,-0.3831781932452719,-0.1286767967602455,False,0.8534085124677148,0.4710780516798905,-0.5419366065053394,-0.59743576534853,-2.076527196659538,2.306223773955666,0.2332031314031167,-0.7378493750123701,-0.155278078476618,0.9573260909378823
166.268972158432,0.4811399400334417,0.6127899840875577,0.970503059277938,0.3455826814094335,-0.3920688528825408,-0.1056337441072702,False,1.2445414394712817,0.5332015219266405,-0.4622858374800609,-0.426299356225074,-1.7609626160126972,2.4232678815512285,0.0138899156394803,-0.4534705897427816,-0.1484596154277211,0.5996485135774565
166.28873014450073,0.5139026221463947,0.5196743678626026,1.86396286905088,0.4210428316724525,-0.5711448924102386,-0.0544726009143851,False,2.0021276010441302,0.7116535803882659,-0.1677790401543448,-0.0539124008369689,-0.8044295034030375,2.1531872492246795,0.0535768629007579,-0.3712424963253485,-0.1259116333563695,0.537783351583974
166.3086211681366,-0.0549905537075464,0.7257032504155211,1.5961695599325652,0.4982795146734702,-0.7149313577299138,-0.067792540502887,False,1.7542595112229074,0.8740738810630384,0.0903524546439321,0.3356069548577988,0.2038858818408867,1.7249467480144218,0.2560418904891284,-0.447794048989843,-0.1077450485196266,0.5861474674313658
166.32874608039856,-0.6107019843729333,0.4497041867327483,1.1135238100056373,0.3493513401093214,-0.6256014408865298,-0.0527458340640335,False,1.3472661373060155,0.7184745261222499,0.0924035265627316,0.5325092151001212,0.9558728396100612,1.44032064030241,0.3712377530775804,-0.5373849474308987,-0.0818643032697628,0.6616963122360163
166.34861421585083,-0.7772596403500328,0.3303932590410405,0.5517508184509816,0.1224222291979832,-0.3726966660121436,-0.010007981898722,False,1.0088216987149663,0.3924158084991684,-0.0895819232501348,0.5276530096278933,1.2191820233436002,1.4714032775518602,0.3473357194125331,-0.5352886419842731,-0.0581305402974582,0.6459638635998719
166.36834907531738,-0.9099860584783998,-0.1541654356732541,0.0309198412790305,-0.1869198254735627,-0.0006516351779695,-0.0338069566682093,False,0.9234704352420268,0.1899535630164344,-0.3678071229525032,0.374261925675731,1.0312653797438185,1.4071890767060091,0.2408352180359338,-0.4570051984433586,-0.043765182809646,0.5773142718178307
