time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
59.5693838596344,-1.810553395195177,3.393934812618444,3.8983286047264847,4.63445723949051,1.984624577627993,2.9172657573209047,True,5.476665319296489,5.824720432572555,0.3871402644912485,0.2461358710822566,-0.15193351732322,0.884535318510356,0.4794887376512159,0.0402343747360698,0.0749550393198192,0.7045815521879719
59.589056968688965,-2.260873819701529,2.593786009524928,2.4589445386404987,3.6363314743364943,2.052010488052607,3.0761070088836706,True,4.229147022264533,5.18614384339958,0.3498449054580378,0.2802360358569411,-0.1115433143451535,0.930474697376788,0.5353352545102192,0.0673636664365538,0.1152756164946669,0.7663317818128139
59.608898878097534,-3.5165283812286208,2.8651567976234653,2.569387616126685,2.614420698880364,2.3680357267391208,3.2526540381007996,True,5.21314186003599,4.798181643645893,0.2978847406606821,0.3229996104584915,-0.0647832951368356,0.9857413587473426,0.5768897635888144,0.0994543962222849,0.1580677553652612,0.8235673395460276
59.64886999130249,-4.276036094228123,3.5127226899663326,1.683441320246751,0.9558420604569552,2.8751429476002373,3.683969263534068,True,5.784261409588965,4.769875317902735,0.2366508135757213,0.3775138586518938,-0.0303368660362706,1.048006402995875,0.5975246427962818,0.1390163380853877,0.2069350929380921,0.8791765873684011
59.668638944625854,-3.091659058572614,2.4165280162816387,0.7152937515159503,0.779927590481588,2.939178682927632,3.776079995966114,True,3.98868506388834,4.8482820166019716,0.1902953761863959,0.4138341071703318,-0.0121599207768146,1.0903351039800442,0.6155991663939353,0.1794820198075942,0.2571669688571866,0.936038551778804
59.688596963882446,-3.525297408559248,2.6701848327433777,-1.162819140870638,0.4941255964223616,3.367782466394738,3.8052046523480696,True,4.572718798940348,5.105457990449728,0.1349069750255816,0.4448308398460068,-0.0236410659468464,1.1409269742633958,0.6272017098158408,0.2263743083172895,0.3080408398529879,0.998715452925874
59.708418130874634,-4.170905405021059,2.143225755326038,-4.049327518703924,0.1137976313931223,3.9887338708269047,3.8368639847235175,True,6.195718028579063,5.535745029394047,0.0686254959823681,0.4644586614682214,-0.0764127439882657,1.209558024620626,0.630070131491856,0.2821883905407141,0.3596366000940924,1.0695355760978713
59.967447996139526,-4.398450485022994,-0.7897858255978836,1.1609599969428226,0.5550933509006751,4.002643082224342,3.787355336412307,True,4.6171372552714764,5.538351805017744,0.0018288671810611,0.4465266929187095,-0.0644358118551988,1.259566393760036,0.636460248990047,0.3380112877665892,0.4108625144062914,1.140627843493952
60.02719187736511,-3.758576919626799,-2.3031460528520715,2.0466454875924485,-0.3602912708056108,3.9453494749615454,3.100071872491579,True,4.860055550444036,5.030510699125041,-0.0534510318815822,0.4133940310702263,-0.0411996382254492,1.3173684899321378,0.6298221234289105,0.3924463576791482,0.453194496630331,1.204924589081663
60.04710793495178,-4.0019517862289495,-2.109390445061072,1.568315087972807,0.0767368963684181,3.840818424458551,2.864335140821426,True,4.787980614432266,4.791887991164758,-0.1122348113647323,0.3848513349459947,-0.0209601242515441,1.3757265007345556,0.6296307244558033,0.4450122180801041,0.4924718347881868,1.2666972613749017
60.06696391105652,-4.419007136320445,-0.8212127377762168,-0.4049917134772677,0.6335665049671756,3.7909118110353193,2.636076598015133,True,4.512874108539057,4.6606135546584895,-0.177437045702485,0.3727621559991793,-0.0242042389337363,1.4291593500749975,0.6387307629374267,0.4961723324448673,0.5285082848802181,1.3275764771382832
60.08697485923767,-4.166396791670715,-1.2219627816192145,0.0471084835877934,0.3364897726905222,3.644452695085633,2.4217451584309138,True,4.3421509041640345,4.388634232449296,-0.2382234207773457,0.3533418567049121,-0.0228033897853753,1.480908373711494,0.6454543358171314,0.5445371796515596,0.5612534525462012,1.3837973653003857
60.10687708854675,-3.676642410224566,-1.952553155296561,2.09757507939325,-0.4703101641460203,3.4885328138395986,2.233243024142266,True,4.661543140485998,4.1687440852869315,-0.291032916981598,0.3246661679951032,0.0058344305831362,1.538396095842083,0.6413376359627235,0.590493018162791,0.5912917397330394,1.4371400976587725
60.126649141311646,-3.691399811447362,-2.517867241571717,3.570582609345232,-1.0373542878563526,3.118626169027866,2.0305693047620053,True,5.719715743312092,3.8633074951550306,-0.3449412294030703,0.292248627656193,0.0478569265626421,1.6072752176408402,0.6296278268295069,0.6316442768701876,0.6186332491871999,1.4864696270872593
60.14663791656494,-2.714739802977703,-2.607016139701111,3.3965257343788595,-0.4278150322517913,2.647794954762254,1.8313391426611187,True,5.069786229697594,3.2477141006757058,-0.3853449197428013,0.2602575692321885,0.0852442105593368,1.6655035846826671,0.6255885448774773,0.6664945235122606,0.6431413954856491,1.528044495339104
