time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
217.93241786956787,-1.563704352782527,4.235942146381256,0.835583927350052,5.172503757740432,0.7216089504352381,1.080098482583214,True,4.5920123769482375,5.333116099736222,0.4126760084804857,0.2259798379491747,-0.1361690431228565,0.7107670509614391,0.1999686763191379,-0.0270417273906012,0.0447094212707246,0.3153728549307507
217.9522488117218,-2.428120401173273,5.0687767065517715,-0.1329559831620013,4.973891797840159,1.198825130421482,1.562846994625238,True,5.621916334928354,5.349698312854738,0.3750285865039104,0.2918086893543886,-0.1387431529481658,0.780111603782091,0.2670878349626994,-0.0111321860166614,0.0652863572938153,0.3858567723216708
218.27118396759033,-3.751503442703541,0.18883359579068,2.340838323126305,0.8783940017868684,3.859627180432412,4.075906959273764,True,4.425941737363081,5.6816648559171545,0.317960804133258,0.292015417428238,-0.1074295162740955,0.831706475056182,0.2788555546774045,0.0406825078950462,0.1194321527404277,0.4612029460387453
218.2907419204712,-3.796023435495099,0.9382255429061018,2.634745406842603,1.265031242143137,3.4417382672842756,4.013058975608216,True,4.715076293239343,5.436037958458058,0.2601643631116958,0.3030798554794345,-0.0702841536971228,0.8869752651685938,0.2959511795800219,0.086982574577414,0.1727838662650484,0.5331887107134865
218.3107569217682,-3.837688930407527,0.838883302515139,2.23460214739861,1.275545444509362,3.1355269834958213,4.059761431068435,True,4.519405744007685,5.285849839186677,0.2011344847225762,0.311855632165579,-0.0378404366207576,0.938596144350778,0.313365109210838,0.1290169761172854,0.2267626995905732,0.6031768444599078
218.33054494857788,-4.014851589521777,0.3865844930810531,1.256074530501433,1.486688290577829,3.112084984829554,4.078379396446055,True,4.2244767820820925,5.341207122692255,0.1420988300572081,0.3168943495413244,-0.0202241394511792,0.9893488808828356,0.3343930163766149,0.1704566972683827,0.2809922520596382,0.6731771552113904
218.3505198955536,-4.1597950986740155,0.8319313782127165,0.1834619937374805,1.5888047786481398,2.98576023923693,4.015376982705397,True,4.24613511138699,5.249982585123843,0.0828188542224053,0.3288943615039834,-0.018622523192482,1.0419516410378642,0.3567986119716898,0.2100745402071529,0.3343404881927245,0.7419258179203457
218.3703920841217,-3.0016714026674456,0.1213979779145775,1.4026062482479478,1.511016696862125,2.745396517549815,3.922641139112892,True,3.315429529677487,5.020705827175266,0.0385879706210408,0.3315746532968946,-0.0043982815270432,1.07992162435795,0.3772656571962173,0.2468658800749393,0.3865696217724766,0.8084911926501483
218.39060401916504,-3.109984787267774,-0.1649813418378472,2.2318625585445604,1.0858978429655448,2.61001904573626,3.844314749606784,True,3.831505539657312,4.771805679038859,-0.0093856227318618,0.3275734422982947,0.0216713708396668,1.123314657364207,0.3918208025992638,0.28157744544012,0.4378516929402241,0.8719955966108124
218.41044878959656,-3.428441399177153,-0.877986499166208,2.8631676990351806,0.4062158903727974,2.5710523392577618,3.754679177295455,True,4.5522302218921595,4.568690972829115,-0.0622536529627589,0.3130741595779134,0.0590879406178754,1.1762924685448122,0.3974787480354176,0.3159324184750924,0.4877738573571891,0.9326223139055816
218.4303948879242,-3.680449501388459,-0.8700142932743058,2.289951820885292,0.5324035457312813,2.5093354038771616,3.7118312498308663,True,4.421143827647774,4.511973950709331,-0.120524432381533,0.2987621217826648,0.0926188904430457,1.225193711367133,0.4057063034451758,0.3495441238195969,0.5370472286409286,0.9916220671076278
218.45029997825625,-3.823888224938415,0.4951592196615557,1.3986011870590005,0.1170724844915021,2.4649121999887713,3.597159333705356,True,4.101632490860359,4.36223032316521,-0.1781878221308676,0.3063004850337306,0.1141910662268364,1.272531920647875,0.4096991806429093,0.3823332152381929,0.5847799150829476,1.0473412335645456
218.4702069759369,-2.95553011415609,-1.254966479568569,2.534299107227812,-0.1953400332946137,2.235007042668731,3.452615506350822,True,4.090570997479438,4.117519647078871,-0.2222848284962604,0.2915271444583747,0.1493676441382655,1.321804459277529,0.4099239363110247,0.4116806651496349,0.6305959409395532,1.0993678811458882
218.4901258945465,-2.698073933210245,-0.9765932411237884,2.476026147290079,0.606731484401534,1.971011143299043,3.3404082475449512,True,3.789992452464967,3.925727356992513,-0.2617132689828408,0.2787141990724427,0.1808055148168264,1.3685353869287662,0.4197452517409622,0.4374102105624807,0.6749753919426058,1.1498869453260276
218.51017999649048,-4.070661576799369,1.171959595792537,-1.372719725968005,0.6063117000791063,2.1479942476718072,3.252487938246714,True,4.452879339602927,3.9446382538991265,-0.3204945322850493,0.2926131252157459,0.1604040143363966,1.42264505488852,0.4296976426342694,0.4659225280046544,0.7181845187592406,1.2006029325847836
218.52991890907288,-4.100671957491297,-0.3807714721721308,-2.4739255874603017,-0.6099924687075836,2.37419245200959,3.1406805638670723,True,4.804248664387225,3.984062626931418,-0.3817178914100552,0.2853685977036271,0.1292924903764596,1.4795544226246486,0.4227386838721974,0.4976151938756312,0.7599033208751826,1.2525384822727883
218.54985404014587,-3.0432950523968207,-1.711226416006488,-0.8063913737698903,-1.7401599247294677,2.466704291204421,3.048788834287134,True,3.5833235509052024,4.290442865247674,-0.4289842847595133,0.2602089934171019,0.1231150501317431,1.5188963849724202,0.399997397032382,0.5306246593943436,0.800340205206091,1.3092224332952926
218.569837808609,-2.383770660842167,-1.0705490033314684,0.7113022975564087,-1.4354368607182877,2.376103469186919,2.912762778606866,True,2.708207652772388,4.023746224829353,-0.467191081109211,0.2463404632824352,0.135851053997737,1.5477949214326834,0.3836361443931499,0.5627040658701293,0.839276278405335,1.3600643530090708
218.589586019516,-2.1890018460824803,0.5357376615273948,0.4533783980725285,-0.4958662738594955,2.284709892860206,2.8516887958419206,True,2.2987596429314134,3.6875346295885736,-0.5003748582648371,0.2592559497432145,0.1415598159042269,1.5714158656316448,0.3770419016996388,0.5937627565662255,0.8770158203969677,1.408571585964371
218.60948300361633,-2.248906097348826,1.1485004397692902,-0.5221885124927227,-0.0055080112762478,2.253494390978916,2.813198169350492,True,2.578626133704214,3.604490428396033,-0.5377380885439697,0.26934713944459,0.1344354939224721,1.5967571275639514,0.3779023753985822,0.6239326757509043,0.9142374555311412,1.4556464908756075
