time,x,y,z,gx,gy,gz,hit,accel_magnitude,gyro_magnitude,x_roll_avg,y_roll_avg,z_roll_avg,accel_magnitude_roll_avg,gx_roll_avg,gy_roll_avg,gz_roll_avg,gyro_magnitude_roll_avg
267.32123708724976,-0.8922357312125296,4.963045622201219,-3.415895071012742,3.1338560772314734,0.5240473925190519,1.2761419625147865,True,6.09066873046566,3.4240645278524973,0.2215053430431932,2.1830406543954908,-0.9809040071564176,2.726967878058132,1.3292500647264125,0.4839134117451415,0.5282323075086997,1.7408083151979343
267.3396019935608,-1.9010561022534955,4.7624316877066795,-3.2327546689646667,3.157263074360342,1.3910672159648596,2.0914898736810943,True,6.061804404111106,4.034564166271507,-0.3580097921526137,2.8961290093211063,-1.5596593245327113,3.620534640179092,1.935362265651611,0.6629841127492921,0.9260474974444314,2.443361365102035
267.41947293281555,-1.5282123112648658,6.053977515455131,-3.508030186796566,4.116719511534536,3.4316182341992305,3.8292252951809695,True,7.1618679419138775,6.586831529892925,-0.7744825586006263,3.937465181571779,-2.367514873918057,4.824240828299837,2.8389859529828843,1.249442849705245,1.6604683337785708,3.628798425338424
267.95692706108093,-5.034804175862532,-2.579380586503425,4.597136149617489,-4.279860393952444,2.572642472708784,3.893409464329209,True,7.289452522476119,6.332008491863873,-1.8584868831634112,3.1950151067033,-1.5440694288362165,6.0242864947106955,1.7769389048356588,1.654141444980361,2.372145567020879,4.652261604370263
267.9768900871277,-4.555725201456254,-3.0090282870103264,4.676289903750669,-3.4975287060252636,1.9766797120413184,3.541764052845402,True,7.188641777633127,5.355750399289944,-2.7824067044099356,2.038209190369855,-0.1766507746811633,6.758487075319979,0.5260899126297279,1.9792110054866492,2.9264061297102923,5.1466438230341485
267.99675703048706,-3.686502259686832,-1.1819410352608364,2.3850671647228525,-1.8022829716981823,1.5230040275313392,3.247427052454087,True,4.547068165504965,4.014168362059637,-3.341260010104796,0.8092118588774442,0.9835416724659556,6.44976696232784,-0.4611378971562033,2.1790023324891066,3.320663147698152,5.2646645898755775
268.0170929431915,-4.535038644891253,0.4770458587445614,-0.6928395198323655,-1.7144845341032984,1.4982524458227742,2.896609734997814,True,4.61239361527656,3.6843677294723767,-3.868056518632348,-0.0478653069149794,1.4915247022924158,6.15988480456093,-1.4354874188489313,2.2004393784606893,3.481687119961496,5.1946253025157505
268.03658509254456,-3.68609014195262,-1.8166629452168788,-1.5887592953837135,-3.62463955412807,1.785654218573446,2.549364558414616,True,4.405868914277013,4.777638803568079,-4.2996320847698986,-1.6219933990493811,1.8753788805749865,5.608684999033558,-2.9837592319814528,1.8712465753355323,3.2257149726082255,4.832786757250782
268.0564639568329,-3.5515170416534976,-3.0762841669818957,0.3208919881040511,-5.277554423080273,1.7409029902141016,2.171836766542907,True,4.709540236711868,5.966590219750147,-4.002974657928091,-1.7213741151450754,1.0201300482722988,5.0927025418807075,-3.183298037807018,1.7048986788365958,2.881400433050965,4.759703102828036
268.0764400959015,-3.6554303362196663,-3.4483898551534784,1.8870356849826535,-5.32263642281667,1.5743142876155063,1.8730911477061296,True,5.367910879707151,5.858105018971581,-3.822915684880775,-1.8092464287737056,0.4622792045186957,4.728556362295512,-3.548319581165299,1.6244255939514336,2.5476658520231106,4.860174026764364
